entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
85d577af-8f67-9d18-4972-9d48aa5c7a55						Chemical & engineering news.  Vol. 35, no. 40, Oct. 7, 1957.	B673704	1957-10-03	RE266715	1985-12-10	American Chemical Society|PCW						
38417cc3-62d3-ce5b-e681-e90e6adab89c						Town & country.  Vol. 111, no. 4419, Oct. 1957.	B673879	1957-10-03	RE268021	1985-12-13	Hearst Corporation|PCW						
7d3e57b2-5b8e-6789-d151-06799d4254d9						Southern reporter, second series.  Vol. 96, no. 9, Oct. 3, 1957.	B676932	1957-10-03	RE266359	1985-12-05	West Publishing Company|PWH						
bd560263-52e1-305c-7733-c5ff17fdbe58						South Eastern reporter, second series.  Vol. 99, no. 6, Oct. 3, 1957.	B676933	1957-10-03	RE266360	1985-12-05	West Publishing Company|PWH						
93d26863-c3bb-fdde-2d15-935938c4e0c0						North Eastern reporter, second series.  Vol. 144, no. 4, Oct. 2, 1957.	B676938	1957-10-03	RE266365	1985-12-05	West Publishing Company|PWH						
2a8bbefb-f9eb-3232-3c6a-23f1c8b94b21						New England journal of medicine.  Oct. 3, 1957.	B677649	1957-10-03	RE270896	1985-12-30	Massachusetts Medical Society|PCW						
26649193-e950-a679-f98a-11e7cbc0478d						The Commonweal.  Vol. 67, no. 2, Oct. 11, 1957.	B680999	1957-10-03	RE258589	1985-09-18	Commonweal Foundation|PCW						
48f82080-ab0a-532d-45b7-7e246a5894d9					Louise Ade Boger & H. Batterson Boger.	The Dictionary of antiques and the decorative arts.	A304248	1957-10-04	RE280771	1985-12-24	Louise Ade Boger|A						
29c273f1-6111-1713-8174-e7db68d35a75					Sister Maria del Rey.	Her name is mercy.	A304273	1957-10-04	RE264653	1985-11-25	The Maryknoll Sisters of Saint Dominic, Inc.|PCB						
ea31f7d2-3182-9be2-5300-c662e9829cec					West Publishing Company, as employer for hire.	Pennsylvania law encyclopedia.  Vol. 1: abatement and revival--aliens.	A304502	1957-10-04	RE266856	1985-12-05	West Publishing Company & George T. Bisel Company|PWH						
0d1f107b-fda6-0c27-5867-a7ab69200c1a					Harvard Law School International Program in Taxation.	Taxation in Mexico.	A305214	1957-10-04	RE258691	1985-09-23	President and Fellows of Harvard College|PWH						
51aba1fc-6496-2dbb-6a0a-cda1b22440f5					Clyde W. Summers.	Labor relations and the law.  1957 suppl.	A305282	1957-10-04	RE266516	1985-11-29	Labor Law Group Trust|PCW						
a9812299-2e3c-4d74-8221-57ceb08fe8c4					Nicholas Samstag.	Persuasion for profit.	A305531	1957-10-04	RE264818	1985-11-25	Nicholas Samstag|C						
0c7299f1-da1b-d376-6e62-d701fb02c73b					Simon O. Lesser.	Fiction and the unconscious.	A305537	1957-10-04	RE261937	1985-10-29	Berta H. Lesser|W					Portions prev. pub.	
8a70e564-c908-86e0-5835-5e8f6a922738					Arthur K. Moore.	The Frontier mind; a cultural analysis of the Kentucky frontiersman.	A305570	1957-10-04	RE273420	1985-12-09	Mrs. Arthur K. Moore|W						
6088ce21-4a23-d62a-2a87-79b39d9f5d4b					Frederick M. Rosentreter.	The Boundaries of the campus; a history of the University of Wisconsin Extension Division, 1885-1945.	A305875	1957-10-04	RE238393	1985-02-12	Frederick M. Rosentreter|A						
5c8075d5-77a7-a0c4-c1c6-bbc41227172a						College in a yard: minutes by thirty-nine Harvard men.  Editor: Brooks Atkinson.	A306662	1957-10-04	RE261597	1985-10-15	Oriana T. Atkinson|W						
16bd913e-a0f8-8b85-2203-311c5b239dab						The Brass halo.	A307097	1957-10-04	RE254359	1985-07-08	Jack Webb|A						
257ef08e-0762-946e-2d38-c0a7a891c22d					Roscoe Sheller.	Ben Snipes, Northwest cattle king.	A308014	1957-10-04	RE254694	1985-07-19	Dorothy Louise Sheller Churchill|C						
15f29ed8-bdee-fd39-af7a-368d243cb234						Advance California appellate reports.  Vol. 18, no. 40.	A311222	1957-10-04	RE270182	1985-12-23	Bancroft-Whitney Company|PWH						
cf41236e-c838-1771-5374-623ba42afaf7					Susan Dorritt, pseud. of Miriam Schlein.	Wait till Sunday.	A313121	1957-10-04	RE241199	1985-03-18	Susan Dorritt|A						
f801c165-f84b-e9ae-21c2-6be952a102f0					Miriam Schlein; illustrated by Harvey Weiss.	A Bunny, a bird, a funny cat.	A313122	1957-10-04	RE260064	1985-09-18	Miriam Schlein|A						
a15b10a9-9b9a-57b0-cf3f-e0bd7c373da3						Archie's Christmas stocking.  Vol. 1, no. 4, 1957.	A313152	1957-10-04	RE275361	1985-12-31	Archie Comic Publications, Inc.|PCW						
b346b7f7-9ba0-68d6-fdb6-ff474b012dfd						Sears Christmas book 1957 (Philadelphia)	A317656	1957-10-04	RE243024	1985-01-14	Sears, Roebuck, and Company|PWH						
ef3832d3-9483-a23b-010d-d9bcf75d2c4e					Robert Greene Lee.	Bought by the blood.	A318704	1957-10-04	RE267365	1985-12-09	Hildred O. Phillips|C						
927d461c-333e-5a8c-0d89-ce7111346461						Factored aptitude tests.	A340441	1957-10-04	RE260908	1985-10-11	Industrial Psychology, Inc.|PWH						
3d9fa474-e73a-8aa4-2f79-ff77acc0b046					Marguerite Lees.	Private case.	AIO8195	1957-10-04	RE261593	1985-09-16	Marguerite Lees|A						
3b03218e-2d81-5427-9d80-cb93a0d7b2a3						The New York times.  Vol. 107, no. 36413, Oct. 4, 1957.	B673317	1957-10-04	RE257063	1985-08-09	The New York Times Company|PCW						
3edf965a-854f-64f2-003a-38d4dcd69dc0						Daily news.  Vol. 39, no. 87, Oct. 4, 1957.	B673327	1957-10-04	RE268252	1985-12-13	New York News, Inc.|PWH						
4966a150-d4b7-7f4c-a4d7-033678be3a3c						Little Orphan Annie.	B673327	1957-10-04	RE273001	1985-12-18	Tribune Media Services, Inc.|PWH						
023e3fa0-f54e-8c7d-5c6d-79ada84e5c34						The Washington post & times herald.  Vol. 80, no. 303.	B673351	1957-10-04	RE271775	1985-12-30	Washington Post Company|PCW						
f6f0a1f4-71f4-ea5e-05b2-4b6633f039ce						Chicago daily tribune.  Vol. 116, no. 238, Oct. 4, 1957.	B673365	1957-10-04	RE259865	1985-10-04	Chicago Tribune Company|PCW						
a9ff8566-1dfd-d15b-2959-9d983058b066						The Christian Science monitor, Boston.  Vol. 49, no. 263, Oct. 4, 1957.	B673375	1957-10-04	RE227454	1985-01-07	The Christian Science Publishing Society|PWH						
f4a322fc-afc1-ac9c-83ef-46674b3c3cb2						The Wall Street journal.  Vol. 150, no. 68, Oct. 4, 1957.	B673378	1957-10-04	RE260397	1985-10-08	Dow Jones & Company, Inc.|PCW						
2cc4cf08-5caf-2b3a-89dd-7c9571d85cb1						Daily variety.  Vol. 97, no. 21, Oct. 4, 1957.	B673449	1957-10-04	RE259840	1985-09-25	Daily Variety, Ltd.|PWH						
219b3180-8591-4ee0-fb6e-8baa5b33e65a						Children's activities.  Vol. 23, no. 7, Oct. 1957.	B674740	1957-10-04	RE261740	1985-10-22	Highlights for Children, Inc.|PCW						
e6f87827-6baf-e2c9-0d17-9d75684d8047						New Jersey reports and New Jersey Superior Court reports; index, synopsis, key number character, and syllabi.  Vol. 46, no. 38, Oct. 4, 1957.	B674830	1957-10-04	RE266357	1985-12-05	West Publishing Company|PWH						
cb799ea0-dc5c-47fa-163b-0bea0db83f2b						Pediatrics.  Vol. 20, no. 4, Oct. 1957.	B674854	1957-10-04	RE266542	1985-11-25	American Academy of Pediatrics|PCW						
40f91ca9-bc1c-4c5b-780b-7eb2febe6e01						The South Atlantic quarterly.  Vol. 56, no. 4, autumn 1957.	B675235	1957-10-04	RE229235	1985-01-18	Duke University Press|PCW						
4301f5a2-5da3-cfa5-b6da-f924d88c294a						Experimental parasitology.  Vol. 6, no. 5, Sept. 1957.	B675834	1957-10-04	RE241119	1985-04-05	Academic Press, Inc.|PCW						
0b47b105-2c42-e043-ca8c-0b345c841b4e						Annals of physics.  Vol. 2, no. 3, Sept. 1957.	B675835	1957-10-04	RE241391	1985-04-05	Academic Press, Inc.|PCW						
307dbf3a-2855-112e-f0a1-079b1a79c9bc						Atlantic reporter, second series.  Vol. 134, no. 6, Oct. 5, 1957.	B676944	1957-10-04	RE266728	1985-12-05	West Publishing Company|PWH						
23c7380f-c551-2d86-f3cb-e866c6e845c2						Scholastic teacher edition of Senior scholastic.  Vol. 71, no. 4, Oct. 4, 1957.	B677236	1957-10-04	RE255705	1985-08-12	Scholastic, Inc.|PCW						
2d3a948c-7dfc-0c1b-3f23-d9f2af0fd23e						Scholastic teacher edition of Junior scholastic.  Vol. 41, no. 4, Oct. 4, 1957.	B677240	1957-10-04	RE263019	1985-10-22	Scholastic, Inc.|PCW						
a09af3de-1cc4-7983-f674-36f5673ef50f						Scholastic teacher edition of World week.  Vol. 31, no. 4, Oct. 4, 1957.	B677244	1957-10-04	RE263023	1985-10-22	Scholastic, Inc.|PCW						
dd173bd6-e636-494c-55d0-7420f25e6d20						Scholastic teacher edition of Practical English.  Vol. 23, no. 4, Oct. 4, 1957.	B677248	1957-10-04	RE263026	1985-10-22	Scholastic, Inc.|PCW						
aea108d2-6214-327b-daf5-426e1d15b380						Scholastic teacher edition of Newstime.  Vol. 11, no. 3, Oct. 4, 1957.	B677252	1957-10-04	RE263030	1985-10-22	Scholastic, Inc.|PCW						
91ef4bce-e3d7-dd9f-3fcc-9afaf565d920						Scholastic teacher edition of Explorer.  Vol. 1, no. 3, Oct. 4, 1957.	B677256	1957-10-04	RE263034	1985-10-22	Scholastic, Inc.|PCW						
a5ff952e-2bfd-6f86-ab5b-f95b8a5164be						Pacific reporter, second series.  Vol. 314, no. 4, Oct. 4, 1957.	B677328	1957-10-04	RE266375	1985-12-05	West Publishing Company|PWH						
243013ef-a8ea-505c-6d2b-baef40d6223d						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B678074	1957-10-04	RE240757	1985-02-25	Capp Enterprises, Inc.|PWH						
d7ba01f4-7a8a-3427-e4ef-4e4eadbbc706						United Feature comics.  Vol. 19, no. 18.	B678074	1957-10-04	RE251821	1985-06-20	United Feature Syndicate, Inc.|PCW						
e813925f-616a-e972-8b6e-cf33fc53fe54						Tarzan.  No. 1387.	BB6205	1957-10-04	RE265163	1985-11-18	Edgar Rice Burroughs, Inc.|PWH						
c21f73c0-b751-4669-37fb-8a810fea05e8						Tarzan.  No. 5671.	BB6206	1957-10-04	RE265179	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
f9037e0b-2c72-1a6a-9f58-3829b9cf801a						Tarzan.  No. 5672.	BB6207	1957-10-04	RE265180	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
0c59142a-8ce0-0e3a-83f0-5e7987d9d5d3						Tarzan.  No. 5673.	BB6208	1957-10-04	RE265181	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
f857517b-bab1-4fbf-1707-3b01ffa5d101						Tarzan.  No. 5674.	BB6209	1957-10-04	RE265182	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
b0980327-8680-8097-7c29-86f45bf15390						Tarzan.  No. 5675.	BB6210	1957-10-04	RE265183	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
f812ee34-6d88-da4c-ebaf-45ffd6c4f508						Tarzan.  No. 5676.	BB6211	1957-10-04	RE265184	1985-11-20	Edgar Rice Burroughs, Inc.|PWH						
8185a9d2-3ad2-67a7-bb26-bd82da970136					Ivan Sergeyevich Turgenev, English translation: Emlyn Williams.	A Month in the country; a comedy in two acts.	DP3153	1957-10-04	RE235900	1985-01-07	Emlyn Williams|A						
6fb82fee-1a2f-4f00-2dc9-c46bf814f67f					George Ressieb, pseud. of James Reach.	Danger from the sky; a science fiction play in three acts.	DP3154	1957-10-04	RE236225	1985-01-16	Samuel French, Inc.|PWH						
7b1ed1a4-a4d9-c3a0-a71a-619df9c87fc8					Ward Bremer,  pseud. of James Reach.	Nothing but nonsense; a complete comedy revue.	DP3158	1957-10-04	RE236227	1985-01-16	Samuel French, Inc.|PWH						
99790ab3-6725-d15a-1da9-1add157f3670					Mortimer Sprague, pseud. of Wilbur Braun.	Murder comes in threes!  An exciting, laff-filled [sic] mystery comedy in three acts.	DP3159	1957-10-04	RE236228	1985-01-16	Samuel French, Inc.|PWH						
34948701-1642-4cf8-7bd3-83ede0cdeb26						Hum 347.|Hummel figurine 347.	GP15364	1957-10-04	RE259571	1985-10-01	W. Goebel Porzellanfabrik|PWH						
c2fd72ee-15cb-a7e4-cbaf-96d9217581ad						A New eusebius; documents illustrative of the history of the church.  Editor: James Stevenson.	TX2103836	1957-10-04	RE350567	1985-04-16	M. Stevenson|W						
79eb6934-ca7f-4f69-f157-bd98254db9a7					Russell T. Woodburne.	Essentials of human anatomy.	A305869	1957-10-05	RE240288	1985-04-08	Russell T. Woodburne|A						
29b850aa-9b6a-52f4-887a-f23cbe7803ff					Freeman Tilden.	Interpreting our heritage.	A318411	1957-10-05	RE255104	1985-05-20	Freeman Tilden, Jr.|C						
a696a382-6f1f-d2ab-2311-a05758705e4e					Frederick Doveton Nichols & Frances Benjamin Johnston.	The Early architecture of Georgia.	A319583	1957-10-05	RE255114	1985-05-20	Frederick Doveton Nichols|A						
b2863b2b-3234-6018-6569-de0f0d103d9d					Rose Howell Holder.	McIver of North Carolina.	A320170	1957-10-05	RE255115	1985-05-20	Rose Howell Holder|A						
13c811ad-1a57-751e-cb72-9cdc2e778e24					Maxim Osward, Norma Deane (translator) & Thames & Hudson, Ltd.	Asia Minor.	AF16700	1957-10-05	RE267282	1985-12-13	Maxim Osward|A						
a124a417-b79a-8f19-1ab9-763b9352aac2						Daily news.  Vol. 39, no. 88, Oct. 5, 1957.	B673328	1957-10-05	RE268253	1985-12-13	New York News, Inc.|PWH						
2176ac37-1745-342b-d751-07c0bf0c2ab8						Little Orphan Annie.	B673328	1957-10-05	RE273002	1985-12-18	Tribune Media Services, Inc.|PWH						
f2bc08b3-cfea-b8be-0189-d0acf7419f1e						The Washington post & times herald.  Vol. 80, no. 304.	B673352	1957-10-05	RE271776	1985-12-30	Washington Post Company|PCW						
71e189d0-deeb-112c-eff3-223b08cb6c5c						Chicago daily tribune.  Vol. 116, no. 239, Oct. 5, 1957.	B673366	1957-10-05	RE259864	1985-10-04	Chicago Tribune Company|PCW						
109643b9-affc-bc2a-a636-04440470a334						Barron's; national business & financial weekly.  Vol. 37, no. 40, Oct. 7, 1957.	B673525	1957-10-05	RE260398	1985-10-08	Dow Jones & Company, Inc.|PCW						
9a0c4e54-1938-e33a-92c9-492a9db1de54						Physics today.  Vol. 10, no. 10, Oct. 1957.	B673842	1957-10-05	RE267896	1985-12-04	American Institute of Physics|PCW						
502dbd7a-3b68-e333-8155-c64ce54ca039						The New York times.  Vol. 107, no. 36414, Oct. 5, 1957.	B674471	1957-10-05	RE257066	1985-08-09	The New York Times Company|PCW						
eff06e56-0061-8886-e4fd-184ec9c1aa01						LosAngeles times.  Vol. 76, Oct. 6, 1957.	B675743	1957-10-05	RE237777	1985-01-10	The Times Mirror Company|PCW						
bed9ca96-d7f8-eadb-f04d-c3a06ee77574					Malcolm Cowley.	Five acts of the Scarlet letter.	B676681	1957-10-05	RE237572	1985-01-28	Malcolm Cowley|A						
6fe96ae1-b720-0e67-140b-5ee9c8203490						The Christian Science monitor, Boston.  Vol. 49, no. 264, Oct. 5, 1957.	B676715	1957-10-05	RE227820	1985-01-07	The Christian Science Publishing Society|PWH						
cba259ed-1ef6-3783-eba9-fcffc813a67c						United States Code congressional and administrative news.  Vol. 1957, no. 15, Oct. 5, 1957.	B676943	1957-10-05	RE266369	1985-12-05	West Publishing Company|PWH						
2804b6e3-8d42-7e6a-8d38-10eb93d3a2bb						The New York times.  Vol. 107, no. 36415, Oct. 6, 1957.	B673318	1957-10-06	RE257064	1985-08-09	The New York Times Company|PCW						
9b1c72a5-a43d-94d6-cd66-1d5d4934df75						Sunday news.  Vol. 37, no. 23, Oct. 6, 1957.	B673324	1957-10-06	RE268249	1985-12-13	New York News, Inc.|PWH						
18e16534-58d1-8e08-60b7-a282cb5600e2						Little Orphan Annie.	B673324	1957-10-06	RE272998	1985-12-18	Tribune Media Services, Inc.|PWH						
4d289b1f-ebb5-06e2-1f36-e78688e6648e						The Washington post & times herald.  Vol. 80, no. 305.	B673353	1957-10-06	RE271777	1985-12-30	Washington Post Company|PCW						
9d324bf5-4bfd-95fe-24cf-d695762e768c						Chicago Sunday tribune.  Vol. 116, no. 40, Oct. 6, 1957.	B673361	1957-10-06	RE259869	1985-10-04	Chicago Tribune Company|PCW						
3135d6f1-aa4d-6df2-5fb5-e5b270a95fc0						Billboard.  Vol. 69, no. 41, Oct. 7, 1957.	B674314	1957-10-06	RE238488	1985-03-28	Billboard Publications, Inc.|PCW						
c5230fba-d81e-90a9-22aa-a1314d471325						Mystery in space.  No. 41, Dec. 1957-Jan. 1958.	B676455	1957-10-06	RE227624	1985-01-09	Comics, Inc.|PWH						
36492442-cff3-25b5-18b2-cfc542dcefd7						Our fighting forces.  No. 28, Dec. 1957.	B676456	1957-10-06	RE227625	1985-01-09	Comics, Inc.|PWH						
48e0ab17-fd3e-c8ad-b3c0-9d96908e2124						Blackhawk.  No. 119, Dec. 1957.	B676457	1957-10-06	RE226706	1985-01-07	Comics, Inc.|PWH						
5f0fd4aa-7e07-5c16-c910-bb9795ddf308						Family weekly.  Oct. 6, 1957.	B678746	1957-10-06	RE232553	1985-01-03	B. S. Inc|PCW						
5178a9d8-da56-e02b-5ad8-9f0d32e95867						The Concise encyclopedia of English pottery and porcelain.	TX1856094	1957-10-06	RE306353	1985-12-11	George Rainbird, Ltd.|PCW						
22600f89-5311-a9d0-3bc3-1aa1c7858f26					Margaret Campbell Barnes.	Isabel the Fair.	A304208	1957-10-07	RE277456	1985-07-08	John Murray Barnes|C						
f7b9725d-3314-f698-5e6d-b72e7d3cdfd4					W. Storrs Lee, illustrator: Ralph Lee.	The Yankees of Connecticut.	A304236	1957-10-07	RE252414	1985-06-03	W. Storrs Lee|A						
dc392623-e92d-850a-d780-7d8a8ae4584c					Ruth Marie Peters.	Your garden in town; illustrated with photos.	A304507	1957-10-07	RE273650	1985-12-31	Ruth Marie Peters|A						
16ce0aec-ffe1-ea05-eef9-416dbe05a089						The Broken wings.  Translation: Anthony Rizcallah Ferris.	A304941	1957-10-07	RE233869	1985-01-28	Anthony R. Ferris|A						
9522724c-eda3-7e10-6a6d-0e10e07288f3					Kathrene Pinkerton.	Year of enchantment.	A305201	1957-10-07	RE254268	1985-07-15	Bobs Pinkerton|C						
9adf8fed-5d48-67ef-0882-60a72e12c057					Naomi Capon.	Dancers of tomorrow; the story of a girl's training at The Royal Ballet School.	A305203	1957-10-07	RE254322	1985-07-16	Naomi Capon|A						
26b4eb79-6b41-3275-4b6c-c541b9e4041b					William O. Steele.	Daniel Boone's echo.	A305204	1957-10-07	RE253701	1985-07-11	Mary G. Steele|W||Mary Quintard Steele|C||Jenifer Steele Ogus|C||Allerton William Steele|C						
412a64ec-f10d-1838-926d-58fb8fa6ef3d					Edmund G. Love.	Harper's, Mar. 1956|Subways are for sleeping.	A305211	1957-10-07	RE256417	1985-08-07	Edmund G. Love|A					Pages 17-33 prev. pub. in Harper's, Mar. 1956	
480137b4-885c-9b8a-7859-22953640d70a					Alf Evers.	Selective service; a guide to the draft.	A305571	1957-10-07	RE236947	1985-02-08	Alf Evers|A						
6af3226f-56dc-12d4-0be7-cefd5af4267c					Ernest F. Sedgwick Hanfstaengl.	Unheard witness.	A305862	1957-10-07	RE261637	1985-10-25	Egon Hanfstaengl|C						
c70337b1-8465-bc86-d501-5e2f21962be0					Marie A. Valdes-Dapena.	Atlas of fetal and neonatal histology.	A305864	1957-10-07	RE271204	1985-12-16	Marie Valdes-Dapena|A						
1302a05a-6018-2e82-1671-2035666d393d						Reports of cases argued and determined in the Supreme Court of New Jersey; index, synopsis, key number character, and syllabi.  Vol. 24.	A305874	1957-10-07	RE266858	1985-12-05	West Publishing Company|PWH						
e69301d9-6f5a-4183-56a1-5777058e4aa7						Pacific reporter, second series.  Vol. 311.	A305882	1957-10-07	RE266860	1985-12-05	West Publishing Company|PWH						
7fd9cde3-b6ad-15a1-0db0-88294868cc41					Adrien Stoutenberg and Laura Nelson Baker.	Snowshoe Thompson.	A305902	1957-10-07	RE259736	1985-09-16	Laura Nelson Baker|E						
4486478c-1424-57ed-5247-ff911963eeae						Preaching the Christian year.	A305903	1957-10-07	RE275929	1985-11-25	Dean and Chapter of the Cathedral Church of St. John the Divine|PCB						
54363ded-c2ce-9110-4522-35e3896e0031					Alfred M. Bailey.	Wildlife of Australia.	A306291	1957-10-07	RE252239	1985-01-04	Nelson Doubleday, Inc.|PWH						
6c72c759-3ee1-a7d1-10b3-c9e126aaa06e					James Clifton Eaves and A. Jude Robinson.	An Introduction to Euclidean geometry.	A306992	1957-10-07	RE250566	1985-05-28	James Clifton Eaves|A||A. Jude Robinson|A					Prelim. ed. pub. in 1955.	
93ee4c41-253e-d350-7eab-64ee2767c9b1					Marion Clawson and Burnell Held.	The Federal lands: their use and management.	A307252	1957-10-07	RE259709	1985-05-13	Resources for the Future|PWH						
921a3c4a-d1cc-1cee-fecb-bc54549a6951					Jesse Lyman Hurlbut, list of ill., new pref., & rewrite of introd. by Elizabeth Morton, employee for hire of The John C. Winston Company.	Hurlbut's Story of the Bible.	A307475	1957-10-07	RE256879	1985-07-17	Holt, Rinehart, and Winston|PWH						
007bb7cf-aa80-9938-06ed-b5b2cb92c2ce					Robert Sheckley.	Pilgrimage to earth.	A308985	1957-10-07	RE272021	1985-12-19	Robert Sheckley|A						
e1a761dd-9561-7a4b-59b4-1c66a749c600						Under the steeple.  Text: Gabriel Fackre & Dorothy Fackre.	A309138	1957-10-07	RE269030	1985-12-18	Gabriel Fackre|A||Dorothy Fackre|A						
c336e67c-54d9-72e8-15e3-5e79f6ad3eb7						Understanding grief.  Text: Edgar N. Jackson.	A309140	1957-10-07	RE269031	1985-12-18	Edgar N. Jackson|A						
9739545a-1147-a9de-90a3-bb381e58019d						A Teen-ager's guide to personal success.  Text: Erma Paul Ferrari.	A309141	1957-10-07	RE269032	1985-12-18	Erma Paul Ferrari|A						
f8ab0d8f-0a64-02ef-b546-1f22f9eb9bee						Letting God help you.  Text: John A. Redhead.	A309143	1957-10-07	RE269033	1985-12-18	John A. Redhead, Jr.|C						
99c55cf0-cc9e-8bd1-13f0-ab42a9f6065d					Selwyn Jepson.	A Noise in the night.	A310234	1957-10-07	RE236966	1985-02-11	Selwyn Jepson|A						
502eee88-d181-67d9-1869-9449571f1256					Luke Short, pseud. of Frederick D. Glidden.	Doom cliff.|The Whip.	A311737	1957-10-07	RE233828	1985-01-22	Kate Hirson|C||Daniel W. Glidden|C					Prev. pub. as Doom cliff.	
739ce571-2465-0ca8-cc9a-52ed06a8fdd4					Lawrence Clark Powell.	Books, West, Southwest; essays on writers, their books, and their land.	A312163	1957-10-07	RE233954	1985-01-24	Lawrence Clark Powell|A						
c332e63a-a0b9-27fd-9eb5-4c9f95fb023e						Walt Disney's Old Yeller coloring book.  No. 1199.	A313268	1957-10-07	RE246720	1985-05-13	Walt Disney Productions|PWH						
d3b34408-261b-144a-ad77-24ee214cbe8f						Superman.  Released the week of Oct. 21, 1957.	A315430	1957-10-07	RE244470	1985-04-23	Comics, Inc.|PWH						
23831fb5-4179-9deb-ba2d-3d28a54c332f						Sears Christmas book 1957, Chicago.	A317660	1957-10-07	RE243028	1985-01-14	Sears, Roebuck, and Company|PWH						
9b81e80e-1c1c-0bae-d97a-ce88ddf8394d					N E A Service, Inc.	NEA service weekly.	A334362	1957-10-07	RE255063	1985-06-19							
77afa698-0764-e47c-3d41-6aa4d383a929					Emma Marr Petersen.	About baptism.	A360051	1957-10-07	RE267009	1985-12-09	Peggy Petersen Barton|C						
462572f3-8ce2-eeda-a891-24f39e0661de					(Robert) Howard Spring.	Time and the hour; novel.	AF15714	1957-10-07	RE265208	1985-11-20	David Spring|C||Michael Spring|C						
a92e3409-a5ff-6306-eb9d-13fca0e6161a					Joan Fleming.	Maiden's prayer; book.	AI5872	1957-10-07	RE265207	1985-11-20	David Fleming|C||Penelope Ann Fleming|C||Mrs. Rowan Whitfield|C						
7a3033a0-39c9-b57d-02ab-f74018b10ea5					Richard Gordon, pseud. of Gordon Ostlere.	Doctor in love.	AIO8153	1957-10-07	RE244327	1985-01-04	Gordon Ostlere|A						
f52e1a0e-791d-7e26-e95d-f364900e2dd5					Frank Bailey.	Harry the Locust.	AIO8403	1957-10-07	RE299063	1985-12-26	Frank Bailey|A						
c45b5844-9558-2651-a319-c0f45d0f54cd						The New York times.  Vol. 107, no. 36416, Oct. 7, 1957.	B673319	1957-10-07	RE257065	1985-08-09	The New York Times Company|PCW						
6a1411ab-8006-0e2d-c918-03f59136661b						Daily news.  Vol. 39, no. 89, Oct. 7, 1957.	B673329	1957-10-07	RE268254	1985-12-13	New York News, Inc.|PWH						
84045a1b-e9a3-0642-8585-218d51141b22						Little Orphan Annie.	B673329	1957-10-07	RE273003	1985-12-18	Tribune Media Services, Inc.|PWH						
5a1869ef-fc2e-862e-032c-44b16572caf9						The Washington post & times herald.  Vol. 80, no. 306.	B673354	1957-10-07	RE271778	1985-12-30	Washington Post Company|PCW						
f32208ed-be87-f807-6a11-4570f2dda346						Chicago daily tribune.  Vol. 116, no. 240, Oct. 7, 1957.	B673367	1957-10-07	RE259863	1985-10-04	Chicago Tribune Company|PCW						
716c336a-141e-8f4d-5a52-4c5422659f6a						Financial world.  Vol. 108, no. 15, Oct. 9, 1957.	B673865	1957-10-07	RE270810	1985-12-30	Financial World Partners|PWH						
a52875b5-5dd6-2d35-97cb-3cf51cb3d7c8						Moody's bond survey.  Vol. 49, no. 39.	B674038	1957-10-07	RE262411	1985-10-15	Moody's Investors Service, Inc.|PWH						
201539ef-b2a9-87ad-1dd9-2af2822c88ba						Daily variety.  Vol. 97, no. 22, Oct. 7, 1957.	B674317	1957-10-07	RE259835	1985-09-25	Daily Variety, Ltd.|PWH						
be6b6d0f-01d2-3684-ea2f-26959b25e856						The Christian Science monitor, Boston.  Vol. 49, no. 265, Oct. 7, 1957.	B674390	1957-10-07	RE227457	1985-01-07	The Christian Science Publishing Society|PWH						
5fc22991-0d29-7e7f-87b6-c899fc8e0ad1						The Wall Street journal.  Vol. 150, no. 69, Oct. 7, 1957.	B674397	1957-10-07	RE260399	1985-10-08	Dow Jones & Company, Inc.|PCW						
396d07b6-fbe9-87ea-56d2-a493fca82fe5						Obstetrics and gynecology.  Vol. 10, issue 4.	B674746	1957-10-07	RE266615	1985-11-25	Elsevier Science Publishing Company, Inc.|PCW						
c5a64b6d-fb88-61e1-cb77-47d0b4046f26					Melville H. Cane.	Faiths for a complex world: a way of life; poem.|The American scholar, autumn 1957	B675074	1957-10-07	RE246828	1985-05-07	Katherine Detre|C||Mary Robinson|C						
6a471b82-b567-db0f-9214-c9648a02747f						The American scholar.  Vol. 26, no. 4, autumn 1957.	B675074	1957-10-07	RE258762	1985-09-25	United Chapters of Phi Beta Kappa|PCW						
806575e5-8268-99c6-79b2-2bd0f775108b						Scott's monthly journal.  Vol. 38, no. 7, Oct. 1957.	B675169	1957-10-07	RE256906	1985-08-19	Scott Publishing Company|PCW						
652ad988-5e16-d082-1e33-9919f7184345						The Christian century.  Vol. 74, no. 41, Oct. 9, 1957.	B675297	1957-10-07	RE283167	1985-11-26	Christian Century Foundation|PWH						
a9d41e6c-c529-2564-71e5-2bb108c984a4						Federal supplement.  Vol. 153, no. 1, Oct. 7, 1957.	B677323	1957-10-07	RE266373	1985-12-05	West Publishing Company|PWH						
