entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
ebbb8e21-8822-4a2d-427b-b2855b3c6b54						Chicago Sunday tribune.  Vol. 115, no. 24, June 10, 1956.	B596251	1956-06-10	RE209164	1984-06-06	Chicago Tribune Company|PCW						
2fda31c2-4dbd-0556-5f8a-3fabbfd0c590						The New York times.  Vol. 105, no. 35932, June 10, 1956.	B596314	1956-06-10	RE207387	1984-07-06	The New York Times Company|PCW						
599d16ca-fff2-256d-0a2b-d30a786cdf89						Little Orphan Annie.	B596322	1956-06-10	RE230117	1984-12-28	Tribune Media Services, Inc.|PWH						
918ab4df-1418-2b99-3984-287aed792c5e						Woman's day.  Vol. 19, no. 10, July 1956.	B596743	1956-06-10	RE192190	1984-01-04	B. S. Inc|PCW						
30a3a332-c0f7-33b3-96ac-47163ed55b49					Dorothy Gladys Beesley a.k.a. Dodie Smith.	The Hundred and one dalmations.	B596743	1956-06-10	RE229277	1984-12-17	Dodie Smith|A						
2da57330-07d8-4e4e-75f1-e3e933e17ea3						The Washington post & Times herald.  Vol. 79, no. 188.	B597848	1956-06-10	RE225839	1984-12-21	The Washington Post Company|PCW						
ddb41634-3f83-bdda-1e71-acc4848414f9						Parents magazine & family home guide.  Vol. 31, no. 7, July 1956.	B598444	1956-06-10	RE211706	1984-08-17	S. A. Inc|PCW						
03284237-6a0c-69a3-399d-c328854bdb40						Parents magazine & family home guide.  Vol. 31, no. 7, July 1956.	B598445	1956-06-10	RE211742	1984-08-17	S. A. Inc|PCW						
86162685-18b5-8e0d-d7f9-764c907847ba						Family weekly.  June 10, 1956.	B606199	1956-06-10	RE192781	1984-01-04	B. S. Inc|PCW						
016cf694-4ca8-2c4f-9df8-4e6d7cad53c3					Jack Kent.	King Aroo, with Yupyop.	K46267	1956-06-10	RE210531	1984-08-08	Jack Kent|A						
14afcf02-954f-cdbe-b3c0-5dc4dce5b192						Superman.	K46272	1956-06-10	RE212967	1984-09-13	Comics, Inc.|PWH						
4471a250-245e-2f63-547b-633e069f0e7b					John R. Graham.	Treatment of migraine.	A239745	1956-06-11	RE219998	1984-10-04	John R. Graham|A						
8822483b-1b55-cf4b-358a-575418967898					Bailey Aldrich, Dean A. Clark, Chester S. Keefer & Robert W. Wilkins.	Health for the American people.	A239746	1956-06-11	RE224959	1984-12-03							
b3dbac81-2d09-3fb7-b74f-3234ccfea73a						1956 Cumulative supplement to the Annotated Code of the public general laws of Maryland.	A240213	1956-06-11	RE229826	1984-12-20	The Michie Company|PWH						
93d8ce94-02f0-a904-b7c2-6c2fdcedf375					Henry Levine.	Magic dots to piano land; with illustrations for coloring.	A240389	1956-06-11	RE217041	1984-08-21	Ruth M. Levine|W						
2cdc919b-5673-f62c-3da7-eba3b587a720					Charles Rosenbury Erdman.	The Book of Ezekiel.	A240587	1956-06-11	RE212892	1984-08-28	Charles R. Erdman, Jr.|C						
5a932dcb-e33a-b273-bcb4-b7366ca5f650					Ray Faulkner, Edwin Ziegfeld & Gerald Hill.	Teachers' manual for Art today: an introduction to the fine and functional arts, third edition.	A241067	1956-06-11	RE212352	1984-07-11	Holt, Rinehart, and Winston|PWH						
77acafe2-e794-6836-a8e9-fbd42b87e003						Southern reporter, second series.  Vol. 85.	A241675	1956-06-11	RE207050	1984-06-28	West Publishing Company|PWH						
0f44f69f-096e-9ef6-b636-7b35dfbf4121						Atlantic reporter, second series.  Vol. 120.	A241677	1956-06-11	RE207051	1984-06-28	West Publishing Company|PWH						
275a3ca4-d840-5611-0ebf-92e04cef9f06					William H. Cole.	Some aspects of amino acid supplementation.	A243148	1956-06-11	RE202020	1984-01-23	Rutgers University|PWH						
735c3253-55f5-a419-af81-dc461a56f7e2					James Rorty & N. Philip Norman.	Tomorrow's food.	A243760	1956-06-11	RE210753	1984-06-18	James Rorty|A						
8bfd5919-8468-6bcd-e57a-305086af3a17						The Diaries of Theodore Herzl.  Edited, translated, and with an introd. by Marvin Lowenthal.	A244482	1956-06-11	RE209913	1984-05-07	Herman C. Emer|E						
c2a1eacd-191d-32ad-57f3-5845a8395043					Bruno Klopfer.	Developments in the Rorschach technique.  Vol. 2: fields of application.	A244968	1956-06-11	RE222786	1984-12-11	Erna Klopfer|W||Walter Klopfer|C						
62df6910-91e5-99d1-c5fd-b01b03bd7633						Superman.  Released the week of July 16, 1956.	A246273	1956-06-11	RE215435	1984-09-13	Comics, Inc.|PWH						
c6452f61-d3dd-0de9-b0b7-4c562b879100					Richard Madden & Thorsten Carlson.	Teaching for success in spelling.  Grade 5.	A246353	1956-06-11	RE222789	1984-12-11	Richard Madden|A||Thorsten Carlson|A						
4dd2046c-2726-fcc2-1146-bbeaa9d9af96					Noland D. C. Lewis, Carney Landis & H. E. King.	Studies in topectomy.	A247912	1956-06-11	RE222763	1984-12-11	Grune & Stratton, Inc.|PCW						
b7e2efc6-af62-97a7-a5f4-40f86876eebb					Basil Miller.	Ken on the Anchor D Ranch.	A250442	1956-06-11	RE221895	1984-12-03	Esther M. Howard|C						
69fc9e33-2092-af9a-3e67-53d75b40796f					Betsy McCurry (Bertha B. Moore McCurry)	Autumn on Breezy Hill.	A250447	1956-06-11	RE223146	1984-12-10	Bertha B. Moore McCurry|A						
9d7ecd56-fb91-1707-192d-c29d79e8d3c9						NEA Service weekly.	A250870	1956-06-11	RE219777	1984-11-21							
bd2b6d54-eaef-68b2-6a11-0f3859164164					Aidan Merivale Crawley.	Escape from Germany; a history of R. A. F. escapes during the war.	A251271	1956-09-07	RE217289	1984-08-27	Aidan Crawley|A						
bd2b6d54-eaef-68b2-6a11-0f3859164164					Aidan Merivale Crawley.	Escape from Germany; a history of R. A. F. escapes during the war.	AI5168	1956-06-11	RE217289	1984-08-27	Aidan Crawley|A						
8a2013f9-c879-aab1-ffca-cae08bc3107b					Vernon Linwood Howard.	Here's fun with riddles.	A251358	1956-06-11	RE221903	1984-12-03	Vernon Linwood Howard|A						
3527ab77-763c-baf6-09fa-6491831bf85f					Ilse Aichinger.	The Bound man.	A262031	1956-06-11	RE213440	1984-07-19	Ilse Aichinger|A						
0bba0a67-2e9c-e406-2278-39470843faa8					Dudley Bernard Egerton Pope.	The Battle of the river plate Graf Spee.	A264623	1956-12-18	RE213688	1984-07-19	Dudley Pope|A						
0bba0a67-2e9c-e406-2278-39470843faa8					Dudley Bernard Egerton Pope.	The Battle of the river plate Graf Spee.	AIO6921	1956-06-11	RE213688	1984-07-19	Dudley Pope|A						
c7276247-190f-757c-3119-96063a41ac77						A Short Bible.  Arr. Austin Farrer.|The Core of the Bible.	AI5281	1956-06-11	RE220947	1984-10-26	Caroline Farrer|C	U. S. ed. pub.|1957-02-06|A271293				as The Core of the Bible	
b789b1cb-8785-1224-cac9-2c144f06130d						Chicago daily tribune.  Vol. 115, no. 139, June 11, 1956.	B596255	1956-06-11	RE209168	1984-06-06	Chicago Tribune Company|PCW						
ab750b20-bb28-43ce-617f-b35ca247fbba						The Christian Science monitor, Boston.  Vol. 48, no. 167, June 11, 1956.	B596261	1956-06-11	RE189722	1984-01-10	The Christian Science Publishing Society|PWH						
700d991b-2d62-7222-0564-dc1ddfb9a2be						The Wall Street journal.  Vol. 147, no. 113, June 11, 1956.	B596264	1956-06-11	RE209637	1984-06-04	Dow Jones & Company, Inc.|PCW						
1f357760-6ccd-da63-54af-0537021a5ed5						The New York times.  Vol. 105, no. 35933, June 11, 1956.	B596315	1956-06-11	RE207388	1984-07-06	The New York Times Company|PCW						
2a56ade4-1e28-78cc-7622-8352ca1a3587						Little Orphan Annie.	B596326	1956-06-11	RE230121	1984-12-28	Tribune Media Services, Inc.|PWH						
256a180d-4655-9623-9097-5dd8ee9f8b62						The Washington post & Times herald.  Vol. 79, no. 189.	B596354	1956-06-11	RE225837	1984-12-21	The Washington Post Company|PCW						
76211164-b01b-eb41-ea57-16b443003516						Moody's bond survey.  Vol. 48, no. 24.	B597023	1956-06-11	RE217454	1984-10-15	Moody's Investors Service|PWH						
dc26b1f6-73e9-7907-6833-2f36b13083b9						Life.  Vol. 20, no. 13, June 25, 1956.	B597137	1956-06-11	RE211077	1984-08-10	Time, Inc.|PCW						
5268b9cb-3b2f-cd2e-287d-d7a1d76a629f						The Herald of Christian Science.  Vol. 6, no. 3, July-Sept. 1956.	B597375	1956-06-11	RE189727	1984-01-10	The Christian Science Publishing Society|PWH						
46c6b608-7649-59f3-f81f-a78fc77fae0d						Financial world.  Vol. 105, no. 24, June 13, 1956.	B597564	1956-06-11	RE210089	1984-08-10	Financial World Partners|PWH						
4d0a336b-90cf-eaeb-9efa-7a57eccebb14						American Ceramic Society.  Journal.  Ceramic abstracts.  Vol. 39, no. 6, June 1, 1956.	B597611	1956-06-11	RE203712	1984-05-15	American Ceramic Society, Inc.|PCW						
a512dfd5-033f-c554-56f9-a1ea9e5a3771						Billboard.  Vol. 68, no. 24, June 16, 1956.	B597650	1956-06-11	RE210819	1984-08-13	Billboard Publications, Inc.|PCW						
7b7eb280-ff1c-4397-ae3d-08c0848c5630						Daily variety.  Vol. 92, no. 4, June 11, 1956.	B597653	1956-06-11	RE210303	1984-07-02	Daily Variety, Ltd.|PWH						
02bfa75c-9ed6-1b8b-ffa5-037779fa5234						Guideposts.  Vol. 11, no. 5, July 1956.	B598469	1956-06-11	RE204027	1984-04-05	Guideposts Associates, Inc.|PCW						
71ccd7c6-e13c-96f9-1349-5bf315dd1f39						The Quarterly journal of economics.  Vol. 70, no. 2, May 1956.	B598470	1956-06-11	RE212379	1984-06-21	The President and Fellows of Harvard College|PCW						
c0d15df8-b7f6-e8ca-4c82-7088c2450d8a						National Geographic magazine.  Vol. 110, no. 1, July 1956.	B599320	1956-06-11	RE209299	1984-07-27	National Geographic Society|PCW						
b8114f95-daee-359e-6bdc-8e79d44ee864						Botanical gazette.  Vol. 117, no. 2, Dec. 1955.	B599438	1956-06-11	RE224705	1984-12-14	The University of Chicago|PCW						
d8a49c5f-a7db-02f6-4969-0839202d7498						The Journal of political economy.  Vol. 64, no. 3, June 1956.	B599439	1956-06-11	RE213389	1984-09-17	The University of Chicago|PCW						
ad9ccc5a-b82b-d724-f980-d655ce8d1cfa						Federal supplement.  Vol. 140, no. 1, June 11, 1956.	B602493	1956-06-11	RE206807	1984-06-28	West Publishing Company|PWH						
4974000e-8bb8-1bc1-e1ac-872e84f7dee7						Federal reporter, second series.  Vol. 232, no. 1, June 11, 1956.	B602582	1956-06-11	RE206822	1984-06-28	West Publishing Company|PWH						
6efa5499-a592-0536-e55f-fc8d0177e9bd						Pediatrics.  Vol. 17, no. 6, June 1956.	B603877	1956-06-11	RE215632	1984-10-15	American Academy of Pediatrics|PCW						
03894768-ec40-a334-c36b-97d41ddd5182						Trains.  Vol. 16, no. 9, July 1956.	B610839	1956-06-11	RE197758	1984-03-12	Kalmbach Publishing Company|PCW						
c639da89-8faa-b5d1-d809-4d7f0bb27f30						Bugs Bunny.	BB2148	1956-06-11	RE206145	1984-06-21	Warner Brothers, Inc.|PWH						
b95c01ab-e05d-9b81-1a3c-ad8344ec1c78					John Clemons.	The Marriage store.	DU42705	1956-06-11	RE193113	1984-01-26	John Clemons|A						
292016eb-7834-dcb5-7404-041f90de6811					John Caldwell.	Family at sea.	A239753	1956-06-12	RE219999	1984-10-04	John Caldwell|A						
33188389-28a1-792a-6388-3604e27ecff2					Dexter Perkins.	Charles Evans Hughes and American democratic statesmanship.	A239754	1956-06-12	RE227559	1984-12-10	Bradford Perkins|C						
44e31288-c79c-9768-0245-7304494930fd					Helen Rucker.	Cargo of brides.	A239755	1956-06-12	RE220524	1984-10-22	Helen Rucker|A						
22864562-c6e8-942c-881f-4644196be78d					Courtney Anderson.	To the Golden Shore; the life of Adoniram Judson.	A239756	1956-06-12	RE214803	1984-06-15	Courtney Anderson|A						
bc39b90f-bafa-371a-54b1-f514b455e529						Encyclopaedia of dianetics and scientology.  Compilation: L. Ron Hubbard.	A239946	1956-06-12	RE208614	1984-04-17	L. Ron Hubbard|A						
003ca9d1-6445-5f89-722a-cc9f42636a69					Joseph Laffan Morse, employee for hire of Standard Reference Works Publishing Company, Inc.	The Universal standard encyclopedia.  Vol. 18.	A240556	1956-06-12	RE221033	1984-11-01	Unicorn Press, Inc.|PWH						
4eeb5f10-b9f6-f4e9-3b3b-72c8e1fb7595					Emilie Loring.	What then is love?	A241198	1956-06-12	RE231662	1984-12-27	Mary V. Loring|PPW||Irma I. Loring|PPW						
d9f4930d-428a-4ee4-c1cc-934c759703ce						Girl Scout pocket songbook.  Lyrics and music: Eleanor L. Thomas.	A241205	1956-06-12	RE232518	1984-12-31	Girl Scouts of the U. S. A.|PWH						
be2d9b34-1ad0-6bfc-3247-bdd9f6e615c9					Herbert M. Hershenson.	Ultraviolet and visible absorption spectra; index for 1930-1954.	A241662	1956-06-12	RE222781	1984-12-11	Herbert M. Hershenson|A						
34a2a092-1212-534c-61f8-89cfa85c724c						South Western reporter, second series.  Vol. 287.	A241673	1956-06-12	RE207048	1984-06-28	West Publishing Company|PWH						
1b700ae5-733c-9152-b5b7-c08dd4595824						North Eastern reporter, second series.  Vol. 132.	A241678	1956-06-12	RE207052	1984-06-28	West Publishing Company|PWH						
5f9dd2e4-991d-b15b-6be3-1581968364fc					Charles F. Mullen.	Clutch hitter.	A241982	1956-06-12	RE199495	1984-03-19	Charles F. Mullen|A						
300580ed-1a37-9bcb-332b-69579ffa44c1						Donald Duck.  Release June 25-30, 1956.	A242264	1956-06-12	RE199693	1984-03-06	Walt Disney Productions|PWH						
81390b7d-88ce-47b9-cdc9-0a1ae2e5b686						Mickey Mouse.  Release June 24, 1956.	A242298	1956-06-12	RE199698	1984-03-06	Walt Disney Productions|PWH						
199d1c4a-7025-a97c-3623-2a48946c3393						Mickey Mouse.  Release June 25-30, 1956.	A242299	1956-06-12	RE199699	1984-03-06	Walt Disney Productions|PWH						
dc2fb7bc-c401-3760-2559-4f80459ba4a3						Uncle Remus.  Release June 24, 1956.	A242317	1956-06-12	RE199702	1984-03-06	Walt Disney Productions|PWH						
dcce85a4-b24d-e805-70de-7240bf446154					Sam Ducker and Thomas P. Nally.	The Truth about your child's reading.	A242554	1956-06-12	RE231526	1984-12-27	Sam Ducker|A||Thomas P. Nally|A						
d26fce83-9ef1-6729-4efb-16a04a19f849					Franklin Folsom.	Exploring American caves: their history, geology, lore, and location; a spelunker's guide.	A242555	1956-06-12	RE254913	1984-12-31	Franklin Folsom|A						
1f887096-7f53-e683-d474-7f67e853e8bf					Franklin Folsom.	Exploring American caves; their history, geology, lore, and location.	A242555	1956-06-12	RE231527	1984-12-27	Franklin Folsom|A						
67e2e37b-30e7-6784-c4f6-9f7e9d772f53						Advance California reports.  Vol. 17, no. 24.	A243794	1956-06-12	RE230605	1984-12-31	Bancroft-Whitney Company|PWH						
84901c3b-236c-215f-2296-641b1eee19df						Walt Disney's The Great locomotive chase.	A244141	1956-06-12	RE197879	1984-02-21	Walt Disney Productions|PWH						
8fce3dbe-9fb6-da61-2ad1-79a7d4b81634					J. K. Lasser Tax Institute.	1956 supplement and replacement pages for Lasser, Estate tax techniques.	A244954	1956-06-12	RE230819	1984-12-24	Simon & Schuster, Inc.|PWH						
c60cda29-b1db-a79d-1bbf-cfd8212ae6a8						M-G-M's Tom and Jerry coloring book.  No. 1158.	A250257	1956-06-12	RE190075	1984-01-06	Entertainment Company|PWH						
b843cb0b-848e-0ea0-7c4a-a8c30a2fcfc5					Walter Lewis Wilson.	Pocket commentary on Second Thessalonians.	A251354	1956-06-12	RE223148	1984-12-10	Ruth S. Wilson|W						
5ef0be13-9150-5df1-9610-ced7f908d43b					Rodgers & Hammerstein Enterprises, Inc., as employer for hire of Alison Cummings.	Oklahoma.	A254406	1956-06-12	RE225192	1984-12-14							
76ea405a-27a2-fe38-b7be-bdc58cf6cb2c					Harry Shorten.	Archie annual year book.  No. 8, 1956-1957.	A257481	1956-06-12	RE224138	1984-12-11	Archie Comic Publications, Inc.|PWH						
e7d9d8b1-4f7d-0cc3-4b4c-23e1d0173f71					Dawn Powell.	A Man's affair.|Angels on toast.	A272478	1956-06-12	RE199425	1984-01-04	Dawn Powell|PWH					Originally pub. under the title, Angels on toast.	
862672ac-217e-a5d9-0e7b-e7081c9082d2					Roger Vercel, ill.: Jean-Francois Vercel.	Frais pots de fleurs dans une piece d'eau.|Les Iles Anglo-Normandes.	AFO20545	1956-06-12	RE211268	1984-05-16	Madeleine Adam|W					Edition revue et augmentee de Frais pots de fleurs dans une piece d'eau.	
b8e07776-2c64-964c-2228-c355849ae6cb					Romain Rolland.	Memoires oeuvre inedite.	AFO20550	1956-06-12	RE211269	1984-05-16	Mikhailova-Cuvillier|PPW						
78f6ed40-fc58-c822-34bf-791deb601dc8					Jacques Gabriel Benoist-Mechin.	Soixante jours qui ebranlerent l'occident.  T. 2.	AFO20566	1956-06-12	RE211270	1984-05-16	Robert Esmenard|E						
74fe329e-c33b-19a5-c68a-4d07f9009d2e						La Tombe du croise.  D'A. J. Cronin, French translation: Henri Thies, pseud. of Pierre Morgat.	AFO20591	1956-06-12	RE211271	1984-05-16	Henri Thies|A						
81fbaf5a-d20f-e45b-0549-875c4bef6ea5						Chicago daily tribune.  Vol. 115, no. 140, June 12, 1956.	B596256	1956-06-12	RE209169	1984-06-06	Chicago Tribune Company|PCW						
d8d56e52-7f78-1b19-7124-ba9eb372e128						The Christian Science monitor, Boston.  Vol. 48, no. 168, June 12, 1956.	B596262	1956-06-12	RE189723	1984-01-10	The Christian Science Publishing Society|PWH						
1481c3ca-2e36-ed66-6a11-270cfebb914c						The Wall Street journal.  Vol. 147, no. 114, June 12, 1956.	B596265	1956-06-12	RE209636	1984-06-04	Dow Jones & Company, Inc.|PCW						
a1609fcf-5cd8-d236-51ed-c3d995fc4b36						The New York times.  Vol. 105, no. 35934, June 12, 1956.	B596316	1956-06-12	RE207389	1984-07-06	The New York Times Company|PCW						
d484fa00-e530-8961-67a0-426365a9032e						Little Orphan Annie.	B596327	1956-06-12	RE230122	1984-12-28	Tribune Media Services, Inc.|PWH						
541fa2ed-dc5f-6f28-b68a-cd5c1612b89f						The Washington post & Times herald.  Vol. 79, no. 190.	B596355	1956-06-12	RE225838	1984-12-21	The Washington Post Company|PCW						
6248e071-b60d-7a80-6abd-3194fde32b0b						Journal of agricultural and food chemistry.  Vol. 4, no. 4, June  1956.	B597344	1956-06-12	RE222665	1984-12-31	American Chemical Society|PCW						
77450bde-e976-cd16-532a-5970ba10f917						Christian Science sentinel.  Vol. 58, no. 26, June 30, 1956.	B597374	1956-06-12	RE189726	1984-01-10	The Christian Science Publishing Society|PWH						
1d411bb5-5e43-0625-c83e-51ba0c2eb75a						The Saturday Evening Post.  Vol. 228, no. 51, June 16, 1956.	B597384	1956-06-12	RE190943	1984-01-06	The Saturday Evening Post Company|PCW						
795e48eb-8a25-7e7a-ff33-5a5164a58541					The New Republic, Inc.	The New republic.  Vol. 134, no. 25, June 18, 1956.	B597389	1956-06-12	RE213982	1984-09-13	The New Republic|PCW						
3812678f-8934-b506-ff7c-4779d7065db5						Bulletin of the American Institute of Architects.  Vol. 10, no. 1, Jan.-Feb. 1956.	B597454	1956-06-12	RE230370	1984-12-27	The American Institute of Architects|PWH						
ed9ad795-83f0-9849-8187-499191d27361						Daily variety.  Vol. 92, no. 5, June 12, 1956.	B597654	1956-06-12	RE210304	1984-07-02	Daily Variety, Ltd.|PWH						
19071e3e-04fd-117d-61a0-42c1fa3ffaae						American practitioner and digest of treatment.  Vol. 7, no. 6, June 1956.	B597862	1956-06-12	RE208578	1984-04-20	J. B. Lippincott Company|PCW						
7e39d214-1ffd-38f4-b161-f299ebde482c						Nutsy Squirrel.  No. 70, Aug.-Sept. 1956.	B597865	1956-06-12	RE200533	1984-04-16	Comics, Inc.|PWH						
0f97d355-de9f-7ca2-a1b3-04bccc96eb63						Mystery in space.  No. 33, Aug.-Sept. 1956.	B597866	1956-06-12	RE200534	1984-04-16	Comics, Inc.|PWH						
2c62d0d7-4e50-9fe1-f8da-150a2e0d7372						Gang busters.  No. 53, Aug.-Sept. 1956.	B597867	1956-06-12	RE195180	1984-01-27	Comics, Inc.|PWH						
6ee307fc-97a2-afeb-e72f-e3d917bd627b						Peter Porkchops.  No. 45, Aug.-Sept. 1956.	B597868	1956-06-12	RE200535	1984-04-16	Comics, Inc.|PWH						
41e5d0b8-7340-d305-f90c-f025cd1afa06						Our fighting forces.  No. 12, Aug. 1956.	B597869	1956-06-12	RE200536	1984-04-16	Comics, Inc.|PWH						
a1a5aeef-aa14-ff28-3f65-4a1afdc7d7a5						Newsweek magazine.  Vol. 47, no. 25, June 18, 1956.	B597936	1956-06-12	RE223105	1984-12-13	Newsweek, Inc.|PWH						
78c31f8f-b0d7-62ed-c4fb-fe6f5fa9bb27						American maritime cases.  Vol. 34, no. 4, Apr. 1956.	B598418	1956-06-12	RE200323	1984-02-17	American Maritime Cases, Inc.|PCW						
7187d2fc-000f-6cf7-bc71-e94ed71bb6dd						The Atlantic monthly.  Vol. 198, no. 1, July 1956.	B598667	1956-06-12	RE207683	1984-06-28	The Atlantic Monthly Company|PCW						
5e4d4380-36bf-a741-20b6-523429f0bfe6					Benedictines of Stanbrook.	The Atlantic monthly, July 1956|The Nun and the dramatist.	B598667	1956-06-12	RE249579	1984-09-14	Harper & Row, Publishers, Inc.|PWH						
d05a7508-2cb8-198b-c97e-60cf40d73c0c					Dilys Laing.	Lost, stolen, strayed.|The Atlantic monthly, July 1956	B598667	1956-06-12	RE230424	1984-12-28	David Laing|C						
b115480b-402b-8dbf-e2e6-3998800f97fe						Saturday review.  Vol. 39, no. 24.	B600222	1956-06-12	RE227162	1984-12-27	Saturday Review Limited Partners|PCW						
1e0d3d40-e933-5b6f-b9ba-f28686b125b0						Daffy.  No. 6, July-Sept. 1956.	B600453	1956-06-12	RE205315	1984-06-11	Warner Brothers, Inc.|PWH						
279dad8b-f058-926b-9f82-d0565be86704						Flying models.  Vol. 1, no. 270, July 1956.	B602179	1956-06-12	RE225612	1984-12-20	Cadence Industries Corporation|PWH						
f44d6b27-5cb2-2134-7093-b128879e144c						South Western reporter, 2d series.  Vol. 289, no. 4, June 12, 1956.	B602588	1956-06-12	RE206828	1984-06-28	West Publishing Company|PWH						
4fabe134-af72-db3b-1b2e-faa75cd28fc3						Astrology, your daily horoscope.  Vol. 77, no. 3, July 1956.	B605501	1956-06-12	RE192776	1984-01-04	B. S. Inc|PCW						
7a499671-8e65-db20-dd4c-6a43e2739541					Denis Cannan.	You and your wife; a comedy.	DF915	1956-06-12	RE205862	1984-02-01	Denis Cannan|A						
c8e757f4-5f4f-be30-db6d-694e905bf317					Alice Chadwicke, pseud. of Wilbur Braun.	Davy Crockett; a robust comedy drama in 3 acts based on the life of America's heroic young backwoodsman.	DP2600	1956-06-12	RE197331	1984-03-05	Samuel French, Inc.|PWH						
8339bb54-cb44-90c8-d2de-25ef24cd35db						The Village voice.  Vol. 1, no. 34, June 13, 1956.	TX1503435	1956-06-12	RE233034	1984-12-14	News Group Publications, Inc.|PCW						
8ab934fe-e249-289f-f7c6-ad8d248cb7e9					Don Herman.	Bullseye; TV novelty quiz game.	A240119	1956-06-13	RE204315	1984-01-18	Don Herman|A						
f836c929-b8d1-0e18-2b95-7d45a39daee2					Jesse Marshall Barrett & Erwin Seago.	Partners and partnerships law and taxation.	A240212	1956-06-13	RE229825	1984-12-20	The Michie Company|PWH						
7399b17f-ce72-85ba-6a73-1cd15022613c						Michigan law and practice; encyclopedia.  Vol. 6.	A241846	1956-06-13	RE207054	1984-06-28	West Publishing Company|PWH						
99cf981d-2fea-b1ea-d12a-b310f0965179					Terry W. Johnson.	The Genus Achlya, morphology and taxonomy.	A242051	1956-06-13	RE222410	1984-11-19	Terry W. Johnson|A						
358944da-fa90-ebf5-4746-f8e434687439					Homer Hogan.	Dictionary of American synonyms.	A245425	1956-06-13	RE196626	1984-02-27	Philosophical Library|PWH						
89c5158f-584c-7eaf-cca5-02e4914afe56					Jack Kent.	King Aroo.	A246232	1956-06-13	RE210483	1984-08-08	Jack Kent|A						
11a13e1d-55ee-00c0-615c-e27d87532cf0					Mark Mayo Boatner 3d, illustrated by Lachlan M. Field.	Military customs and traditions.	A256063	1956-06-13	RE225157	1984-12-14							
e7878aa0-09ea-ba89-6a05-88abe0d2669b						The Wall Street journal.  Vol. 147, no. 115, June 13, 1956.	B596266	1956-06-13	RE209635	1984-06-04	Dow Jones & Company, Inc.|PCW						
3c412a90-c292-9a6b-5668-29c72db95ec5						Daily variety.  Vol. 92, no. 6, June 13, 1956.	B597655	1956-06-13	RE210305	1984-07-02	Daily Variety, Ltd.|PWH						
58d00bc9-698c-5ce5-d12a-2d13e623b677						Chicago daily tribune.  Vol. 115, no. 141, June 13, 1956.	B597703	1956-06-13	RE209171	1984-06-06	Chicago Tribune Company|PCW						
5fd693d3-49d9-a022-06f1-73b14dd0e6c8						The Christian Science monitor, Boston.  Vol. 48, no. 169, June 13, 1956.	B597709	1956-06-13	RE189729	1984-01-10	The Christian Science Publishing Society|PWH						
dc7b0099-bb6d-9043-dd6e-a70f33089d98						The New York times.  Vol. 105, no. 35935, June 13, 1956.	B597796	1956-06-13	RE207390	1984-07-06	The New York Times Company|PCW						
dfb2cdd9-74aa-dd10-8417-aaf84416d520						Little Orphan Annie.	B597809	1956-06-13	RE230124	1984-12-28	Tribune Media Services, Inc.|PWH						
e9ba37c2-6111-93b7-c795-079c5ee86ac2						The Washington post & Times herald.  Vol. 79, no. 191.	B597849	1956-06-13	RE225840	1984-12-21	The Washington Post Company|PCW						
82f54d50-eda5-5c23-0e76-dbca0ce83468						TV guide.  Vol. 4, no. 24, June 16, 1956.	B598083	1956-06-13	RE221119	1984-12-03	Triangle Publications, Inc.|PCW						
3ad92087-8222-3d96-9a58-3af8eb728b9d						Journal of personality.  Vol. 24, no. 4, June 1956.	B600318	1956-06-13	RE207187	1984-04-17	Duke University Press|PCW						
e790e8c2-279e-d609-f946-f660bcb753dc						North Western reporter, second series.  Vol. 76, no. 6, June 13, 1956.	B602487	1956-06-13	RE206801	1984-06-28	West Publishing Company|PWH						
9fa936e3-1cd9-3225-1e11-9be062a23e65						North Eastern reporter, second series.  Vol. 134, no. 3, June 13, 1956.	B602491	1956-06-13	RE206806	1984-06-28	West Publishing Company|PWH						
3b0f0a7b-4443-22ce-770c-517ac02c8702						New York supplement, second series.  Vol. 151, no. 2, June 12, 1956.	B602492	1956-06-13	RE206805	1984-06-28	West Publishing Company|PWH						
6c047db4-4650-f4aa-93f8-551b251672d5						Mystical tales.  Vol. 1, no. 3, Oct. 1956.	B603441	1956-06-13	RE225616	1984-12-20	Cadence Industries Corporation|PWH						
57f801ee-32fd-adb4-f7d6-3f170b8011f2					Hercules Publishing Corporation.	Two Gun Kid.  Vol. 1, no. 33, Oct. 1956.	B603442	1956-06-13	RE231510	1984-12-20	Cadence Industries Corporation|PCW						
982e55a4-f082-b5ad-d8b1-50fbb60ec284						Spellbound.  Vol. 1, no. 30, Oct. 1956.	B603443	1956-06-13	RE225145	1984-12-19	Cadence Industries Corporation|PCW						
6e6d4045-fa19-7442-dc79-549a37f1ed69						Frontier western.  Vol. 1, no. 5, Oct. 1956.	B603444	1956-06-13	RE225617	1984-12-20	Cadence Industries Corporation|PWH						
9884b7c1-2f6a-4ef2-038b-767b99ce22ad						Love tales.  Vol. 1, no. 70, Oct. 1956.	B603445	1956-06-13	RE225621	1984-12-20	Cadence Industries Corporation|PWH						
8ce87c42-9387-b18c-167c-c8ff9ffc21b3						Marines in battle.  Vol. 1, no. 14, Oct. 1956.	B603446	1956-06-13	RE225061	1984-12-19	Cadence Industries Corporation|PCW						
