entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	new_matter	see_also_ren	see_also_reg	note	full_text
38533e0e-790c-3c49-cf4a-f066dbe86aee						Monsieur Beaucaire.  Ill.: T. M. Cleland, introd.: J. Donald Adams.	A539578	1961-12-15	RE432130	1989-05-08	Heritage Press|PWH					
f50d4ced-27f3-40cc-2aa6-dc6747ec123a					Bollingen Foundation, Inc., employer for hire of editor: Kathleen Coburn.	The Notebooks of Samuel Taylor Coleridge.  Vol. 2, 1804-1808, text, v. 2, 1804-1808, notes.	A539841	1961-12-15	RE429699	1989-07-28	Princeton University Press|PWH					
5e28cdfa-41c3-9a28-a9d1-bd15a8b52d66					John N. Stepp & I. William Hill.	Mirror of war.	A539955	1961-12-15	RE447745	1989-11-22	John N. Stepp|A||I. William Hill|A					
f1d70be7-c6d7-2c2c-6f9a-803c5eafa73e						National aerospace standard 144 thru 158 & 58 other pages.	A540657	1961-12-15	RE458254	1989-12-20	Aerospace Industries Association of America, Inc.|PCW					
cd8d000c-c610-9633-cbdf-5f236747ef9e						Love's labor lost.  Editors: Virginia A. LaMar and Louis B. Wright.	A540709	1961-12-15	RE458647	1989-12-27	Simon & Schuster, Inc.|PWH					
648f813f-4749-d7d0-4e30-ed3bc4d6192d					Robert Caine Frazer & John Creasey.	Mark Kilby takes a risk.	A541870	1961-12-15	RE430495	1989-02-13	Diana Creasey|W||Martin J. Creasey|C||Colin J. Creasey|C||Richard J. Creasey|C					
84979670-0443-917b-abe9-cd8e74d8db0a					Norman S. Grabo.	Edward Taylor.	A543032	1961-12-15	RE438344	1989-08-24	Norman S. Grabo|A					
20bcd444-6f66-9b01-d8fa-be53b18b5966					John H. Wrenn.	John DosPassos.	A543035	1961-12-15	RE438345	1989-08-24	John H. Wrenn|A					
1f7442fc-35ca-d940-09ba-0ebc7da7aa3d					Lewis Leary.	John Greenleaf Whittier.	A543040	1961-12-15	RE438346	1989-08-24	Lewis Leary|A					
8177c2c2-7e34-8868-9c29-e7d2c455c4be					Arthur W. Brown.	William Ellery Channing.	A543041	1961-12-15	RE438347	1989-08-24	Arthur W. Brown|A					
47b22423-5272-5587-4b62-d204ef36c149					Signi Lenea Falk.	Tennessee Williams.	A543044	1961-12-15	RE438348	1989-08-24	Signi Lenea Falk|A					
2a7f8e0f-6ec8-d9d5-6ada-d601da04570d					Edmond Hamilton.	Battle for the stars; novel.	A543308	1961-12-15	RE461222	1989-12-28	Mahoning National Bank of Youngstown|E					
6cfaa059-e6d8-ed43-33f3-a60bfd864eae					Golden Press, Inc., employer of Virginia S. Thatcher.	The Golden home and high school encyclopedia.  Vol. 18.	A543908	1961-12-15	RE441349	1989-10-20	Western Publishing Company, Inc.|PWH					
c66de52a-537f-03dd-f956-b1f9867ed4bb					George M. Landes.	A Student's vocabulary of Biblical Hebrew.	A544665	1961-12-15	RE448698	1989-11-21	George M. Landes|A					
39ac97a1-f7cd-d695-e958-9db9d4ae2873					Channing L. Bete.	The A B C's of home financing.|The ABC's of home financing.	A544793	1961-12-15	RE433185	1989-06-16	Channing L. Bete Company, Inc.|PWH					
e1f72988-ccdd-26cb-38be-f8352e6bdbfc					Golden Press, Inc., employer of Elizabeth Rubin, Matthew Kalmenoff.	Flying animals.|Golden Press, Inc.	A545781	1961-12-15	RE441577	1989-10-20	Western Publishing Company, Inc.|PWH					
63bdf89e-ef31-fbef-c193-444f7dc682bc					Bernard Botein & George J. Robinson.	Trial judge.	A545884	1961-12-15	RE458648	1989-12-27	Bernard Botein|A					
69e8acde-80b5-6f12-f14d-ad849445108b					Pearl S. Buck and Elinor Chamberlain.	The Townsman.	A545886	1961-12-15	RE462777	1989-12-19	Edgar Walsh|C||Richard S. Walsh|C||John S. Walsh|C||Janice Comfort Walsh|C||Carol Buck|C||Chieko S. Dibble|C||Jean Walsh Lippincott|C||Henriette C. Walsh|C					
d9304985-36de-b577-63c4-1f24541a6f22					Pearl S. Buck, abridger: Elinor Chamberlain.	The Townsman.	A545886	1961-12-15	RE509483	1989-12-29	John Day Company|PWH					
ed49528c-af1f-eb87-f6b8-877762ee8f01					Harry Leon Wilson & Lucille Durkin.	The Ruggles of Red Gap.	A545887	1961-12-15	RE509484	1989-12-29	Doubleday & Company, Inc.|PWH					
c2fe1e99-1a98-3f07-1f54-de9ae35ca511					Edith S. McCall.	How we get our clothing.	A548087	1961-12-15	RE440813	1989-06-28	Edith S. McCall|A					
08c14d11-9f2e-8629-9bf5-fdf8cfc9aae0					Marjorie Ann Banks.	How we celebrate our spring holidays.	A548089	1961-12-15	RE451369	1989-12-08	Marjorie Ann Banks|A					
aeb2ddac-0a71-49b9-73ab-79839b0e8510					Dickey Chapelle.	What's a woman doing here?	A548308	1961-12-15	RE417111	1989-01-09	Dickey Chapelle|A					
2654d10c-d295-f347-d450-7532a6f011ac					Armin Gesswein & Andrew Murray.	Day-by-day with Andrew Murray.	A548373	1961-12-15	RE432807	1989-06-26	Armin Gesswein|A					
7da8e01d-51f8-2732-028e-883a281f948c						Academy players directory.  Issue no. 91.	A550535	1961-12-15	RE438733	1989-10-10	Academy of Motion Picture Arts & Sciences|PWH					
e80f3c41-8cb1-7308-df1a-63a9df20b34d					Andrea A. Tablan & Carmen B. Mallari.	Pilipino-English/English-Pilipino dictionary.	A551986	1961-12-15	RE509485	1989-12-29	Banawe Publishing Company, Inc.|PWH					
8f98b9a2-e3a8-325a-b9bc-c4f33b1f4a37						Better Homes and Gardens Decorating book.	A552942	1961-12-15	RE425691	1989-01-17	Meredith Corporation|PWH					
0faa55c0-7d41-08bc-5992-7f550013ee59					Bill Adler.	Kids' letters to President Kennedy.	A556327	1961-12-15	RE417113	1989-01-09	Bill Adler|A					
73a0de69-0ccb-70a4-f841-19ebd8551a3f					Milton Meltzer.	Milestones to American liberty: the foundation of the Republic; bk.	A556367	1961-12-15	RE417323	1989-01-12	Milton Meltzer|A					
cc833451-a845-bb99-c833-0e28354b456e					Milton Meltzer.	Milestones to American liberty: the foundations of the Republic.	A556367	1961-12-15	RE449286	1989-11-29	Milton Meltzer|A					
9ce47189-d334-a4c9-a181-b21a80714339					Choh-ming Li.	The Statistical system of Communist China.	A560075	1961-12-15	RE452446	1989-12-11	Choh-ming Li|A					
faf78852-5fc3-0f30-44f4-0a5309bc05e3					Gordon R. Harmer.	Scott's International air post album.	A573382	1961-12-15	RE437716	1989-09-25	Scott Publishing Company|PWH					
200cc75c-1a1a-9b14-07dc-febde0d8001c					Frederick Seitz & David Turnbull.	Solid state physics; advances in research and applications.  Vol. 12.	A621841	1961-12-15	RE432356	1989-05-19	Academic Press, Inc.|PCW				Appl. states that there is no claim in material written by Govt. employees within the scope of their employment.	
e92e7bf2-8fa4-d43c-d064-2a9d5981258a					Genevieve A. Martin and Theodor Bertram.	Lengua viviente manual de conversacion, aleman.	A751753	1961-12-15	RE453430	1989-12-05	Crown Publishers, Inc.|PWH					
0b4a7574-b027-74c7-b470-4dec5d65b8e9					Pierre Devambez.	Histoire de l'art.  T. 1: Le Monde non-chretien.	AF19250	1961-12-15	RE440138	1989-06-01	Genevieve Bousquet|E					
738dbdac-5f78-52ce-76ed-c7105353d740					Antonin Artaud, annotations: Marie-Ange Malaussena, nee Artaud.	Oeuvres completes.  T. 2-3.	AFO35271	1961-12-15	RE440144	1989-06-01	Marie-Ange Artaud|A					
fa615711-a41a-783e-3f58-47867af37df6					Francis Ponge.	Le Grand recueil.  T. 1-3.	AFO35307	1961-12-15	RE440145	1989-06-01	Odette Chabanel|W||Madame Armande Ponge|C					
e3c82d52-3db9-b9e1-36e0-5b2f041117f2					Maurice Denis-Papin.	Electrotechnique, electronique, telecommunications.	AFO35389	1961-12-15	RE442746	1989-08-25	Monique Papin|W					
053206c3-1e71-fe9a-cfee-dea50aced597						Melodie en sous-sol.  De John Trinian, traduit de l'americain par Michel Peyran, pseud. of Marcel Thomas.	AFO35573	1961-12-15	RE458966	1989-12-27	Editions Gallimard|PWH					
017b3091-cbc0-596a-12d2-ad355f33654a						Theory of probability and its applications.  Vol. 5, no. 1, 1960.	AI7713	1961-12-15	RE445802	1989-11-07	Society for Industrial|PCW||Applied Mathematics|PCW					
d311d0d2-d65f-055d-2ada-d5b836419027						Theory of probability and its applications.  Vol. 5, no. 2, 1960.	AI7714	1961-12-15	RE445803	1989-11-07	Society for Industrial|PCW||Applied Mathematics|PCW					
83bd1810-0cd6-159b-d7f8-1856511b4753						Pearls of wisdom.  Vol. 4, no. 50, Dec. 15, 1961.	B210987	1961-12-15	RE427416	1989-03-07						
324f8904-f27f-a2a1-3667-8580769c174c						The Wall Street journal.  Vol. 158, no. 117, Dec. 15, 1961.	B941055	1961-12-15	RE456362	1989-12-18	Dow Jones & Company, Inc.|PCW					
4689b6be-b9c0-0fe7-9466-9edbac133dce						The New York times.  Vol. 111, no. 37946, Dec. 15, 1961.	B941125	1961-12-15	RE428699	1989-06-30	New York Times Company|PCW					
908d4af6-99bd-35de-12e6-ca107505255d						Daily news.  Vol. 43, no. 149, Dec. 15, 1961.	B941136	1961-12-15	RE435979	1989-09-05	New York News, Inc.|PWH					
763f4434-d54e-97e0-fabe-6b168a29f13f						Little Orphan Annie.	B941136	1961-12-15	RE450974	1989-12-08	Tribune Media Services, Inc.|PWH					
fdb294ca-ebf7-65dd-0b02-faafed0f229c						Chemical engineering progress.  Vol. 57, no. 12, Dec. 1961.	B941171	1961-12-15	RE470431	1989-12-28	American Institute of Chemical Engineers|PCW					
347c8bbe-4092-6c6e-c725-c6dc23edc680						Chemical & engineering news.  Vol. 39, no. 51, Dec. 18, 1961.	B941581	1961-12-15	RE445869	1989-11-16	American Chemical Society|PCW					
f1da3c18-dd5c-6816-dd3f-640b3d6ca423						Christian Science sentinel.  Vol. 64, no. 2, Jan. 13, 1962.	B941849	1961-12-15	RE416735	1989-01-11	Christian Science Publishing Society|PWH					
02b2e20b-48b0-bb15-a721-35b46447c57b						Journal of the American Chemical Society.  Vol. 83, no. 23, Dec. 5, 1961.	B941887	1961-12-15	RE445962	1989-11-16	American Chemical Society|PCW					
17897ff4-6fab-6011-4abb-05591784fb57						Steamboats and modern steam launches.  Vol. 2, no. 1, Jan.-Feb. 1962.	B942132	1961-12-15	RE456060	1989-12-21	Lawrence P. Darwin|PCW					
ca563352-fd3f-0cdb-aec0-0998359aa7b9						Index, synopsis, key number character, and syllabi in New Jersey reports and New Jersey Superior Court reports.  Vol. 36 & 70, no. 48, Dec. 15, 1961.	B942278	1961-12-15	RE487407	1989-12-29	West Publishing Company|PWH					
a4a6e4c3-ece7-4fa7-f28e-dbe3c8223df4						Hot Stuff, the little devil.  Vol. 1, no. 45, Mar. 1962.	B942337	1961-12-15	RE447511	1989-11-21	Harvey Publications|PWH					
dd7af724-1ffa-5c38-9f8f-22b4d81eb7d3						Baby Huey, the baby giant.  Vol. 1, no. 44, Mar. 1962.	B942338	1961-12-15	RE447512	1989-11-21	Harvey Publications|PWH					
bb4ffd0f-15e0-5488-5d05-f8367c23c92d						Playful Little Audrey.  Vol. 1, no. 38, Mar. 1962.	B942339	1961-12-15	RE447513	1989-11-21	Harvey Publications|PWH					
47e51bca-0ad8-0503-7e54-01db35f924bc						The Friendly ghost, Casper.  Vol. 1, no. 43, Mar. 1962.	B942340	1961-12-15	RE447514	1989-11-21	Harvey Publications|PWH					
4c15cb1f-9db0-5c06-72d5-0d77c7a4028b						Richi Rich.  Vol. 1, no. 9, Mar. 1962.	B942341	1961-12-15	RE447515	1989-11-21	Harvey Publications|PWH					
65482b79-e2b0-9387-b1ad-b81406a1a65b						Little Lotta.  Vol. 1, no. 40, Mar. 1962.	B942342	1961-12-15	RE447516	1989-11-21	Harvey Publications|PWH					
de6c9a4b-4947-602e-6827-510a39713949						Spooky.  Vol. 1, no. 65, Mar. 1962.	B942346	1961-12-15	RE447517	1989-11-21	Harvey Publications|PWH					
1d5015a5-7a15-382a-1c45-c90c880bbc26						Chic Young's Dagwood comics.  Vol. 1, no. 125, Mar. 1962.	B942347	1961-12-15	RE452067	1989-12-13	King Features Syndicate, Inc.|PCW					
b2b6bf24-3d84-c2df-abde-d37286a8fce4						Chicago daily tribune.  Vol. 120, no. 299, Dec. 15, 1961.	B942576	1961-12-15	RE419379	1989-01-31	Chicago Tribune Company|PCW					
67182963-ebf7-d558-fb9a-4179526df840						The Christian Science monitor.  Vol. 54, no. 18, Dec. 15, 1961.	B942588	1961-12-15	RE415695	1989-01-11	Christian Science Publishing Society|PWH					
dc752431-e99d-5a71-a399-9493e6c12475						The Washington post and times herald.  Vol. 85, no. 10, Dec. 15, 1961.	B942858	1961-12-15	RE458498	1989-12-21	Washington Post Company|PCW					
d9d88034-f2d9-df32-28eb-dc92ea42835d						Scholastic coach.  Vol. 31, no. 4, Dec. 15, 1961.	B943106	1961-12-15	RE441851	1989-10-25	Scholastic, Inc.|PCW					
47832a82-efad-a3b7-216a-ef3ed55ed022						Artnews.  Vol. 60, no. 8, Dec. 1961.	B943581	1961-12-15	RE419351	1989-01-31	Artnews Associates|PCW					
c40323d2-56e8-3bab-7270-d221bcd8f594						United Feature comics.  Vol. 22, no. 50.	B943742	1961-12-15	RE418700	1989-03-24	United Feature Syndicate, Inc.|PCW					
df6238ed-4117-2b51-36fc-054ccc2719c8						Li'l Abner; comic strip.  Created by Alfred G. Capp as an employee for hire of United Feature Syndicate, Inc.	B943742	1961-12-15	RE442896	1989-10-19	Capp Enterprises, Inc.|PWH					
6ea8f217-1315-8bb3-ef79-04b389de0250						Tarzan.  No. 1606, 6985-6990.	B943742	1961-12-15	RE449983	1989-12-04	Edgar Rice Burroughs, Inc.|PWH					
f06d6c73-bb02-86b8-6552-819d8a6f95e4						Atlantic reporter, second series.  Vol. 174, no. 7, Dec. 16, 1961.	B945064	1961-12-15	RE487428	1989-12-29	West Publishing Company|PWH					
57410e36-08af-23a7-91d2-2dddeb54ec2b						Southern reporter, second series.  Vol. 134, no. 2, Dec. 14, 1961.	B945452	1961-12-15	RE487436	1989-12-29	West Publishing Company|PWH					
c3b4b749-9034-7a54-9d3f-a9d0cff0020c						West's California reporter.  Vol. 16, no. 10, Dec. 18, 1961.	B945456	1961-12-15	RE487440	1989-12-29	West Publishing Company|PWH					
67f8a986-eb5d-fb85-818e-7ee1a927c47e						Portfolio & artnews annual.  Vol. 5, no. 5, 1962.	B945904	1961-12-15	RE419352	1989-01-31	Artnews Associates|PCW					
2c348582-727c-5dc7-7d51-9dee364db745					Manly P. Hall.	PRS journal.  Vol. 21, no. 3, winter 1961.	B946219	1961-12-15	RE473418	1989-04-24	Philosophical Research Society, Inc.|PWH					
120b3d3b-31e5-7a95-8ce6-d2abeae0e5d4						The Georgia review.  Winter 1961.	B947172	1961-12-15	RE424706	1989-02-13	University of Georgia|PCW					
6f6bb1c4-e008-a66a-2dc6-774effa595a2						Soviet physics. Uspekhi.  Vol. 4, no. 3, Nov.-Dec. 1961.	B949795	1961-12-15	RE424882	1989-06-15	American Institute of Physics|PCW					
31b96bc0-1996-0bab-f15d-73e9bf18e305						Annals of physics.  Vol. 16, no. 3, Dec. 1961.	B952106	1961-12-15	RE431841	1989-05-18	Academic Press, Inc.|PCW					
776e2f97-b32d-5842-0c18-73730fee77ea						Survey of new building, Chicago metropolitan area.  Dec. 15, 1961.	B956214	1961-12-15	RE447998	1989-10-24	Bell Federal Savings and Loan Association|PWH					
2a1d6876-28d3-5a2b-cc5d-8cec9805fff8						The Eye.  Vol. 10, no. 4, Christmas 1961.	B957752	1961-12-15	RE444449	1989-11-01	Marvel Entertainment Group, Inc.|PCW					
a25604fd-4ef1-ba0a-19e3-adec79ca1018						Infrared spectrograms.  No. 18,701 to 19,150.	B997545	1961-12-15	RE423865	1989-01-24	Sadtler Research Laboratories|PWH					
e331f5ab-5019-6932-dbc3-4875e7ab30e9					Jean Anouilh.	La Grotte.	DFO1115	1961-12-15	RE440520	1989-06-19	Jean-Marie Rivalland|E					
2370bed8-d7ae-b6b2-0b84-bb2a3929771b					Paul Gabriel, pseud. of Jean Claude Vallee.	Abisag la sunamite.	DU54487	1961-12-15	RE422388	1989-01-10						
65aea4b8-03e7-e2f4-482a-5768a5f45eee					Paul Gabriel, pseud. of Jean Claude Vallee.	La Bannette a papiers.	DU54488	1961-12-15	RE422393	1989-01-10						
d3ba5189-81a1-3724-136c-073d325cee13					Helen Wells.	Cherry Ames, rural nurse.	TX1650369	1961-12-15	RE435815	1989-04-26	Robert L. Wells|E					
b47adbfe-a8da-8b32-6b04-7f71dc1f557d						Choralpartita V (trio): Gott der Vater wohn uns bei.  Fuer Orgel.  m Helmut Bornefeld.	UCC work	1961-12-15	RE455608	1989-12-06	Helmut Bornefeld|A					
bdcf91b7-541d-4d53-6af5-97ef030eead3						The New York times.  Vol. 111, no. 37947, Dec. 16, 1961.	B941127	1961-12-16	RE428701	1989-06-30	New York Times Company|PCW					
ba7684d3-f702-01e2-7075-b07afca25dfc						Daily news.  Vol. 43, no. 150, Dec. 16, 1961.	B941135	1961-12-16	RE435978	1989-09-05	New York News, Inc.|PWH					
3d594691-35b6-b5c1-ebcf-b91e37142161						Little Orphan Annie.	B941135	1961-12-16	RE450973	1989-12-08	Tribune Media Services, Inc.|PWH					
fa7e31fd-f13c-784a-faee-66edfa401bc8						Barron's; national business and financial weekly.  Vol. 41, no. 51, Dec. 18, 1961.	B941965	1961-12-16	RE456366	1989-12-18	Dow Jones & Company, Inc.|PCW					
a65f0edd-584a-1681-8c5f-59b4c6bdc9d2						Chicago daily tribune.  Vol. 120, no. 300, Dec. 16, 1961.	B942577	1961-12-16	RE419380	1989-01-31	Chicago Tribune Company|PCW					
5fd43a25-2819-d681-6e5e-c9db36524b63						The Christian Science monitor.  Vol. 54, no. 19, Dec. 16, 1961.	B942590	1961-12-16	RE415697	1989-01-11	Christian Science Publishing Society|PWH					
83c4f990-2f6b-7751-1766-0d4d322def14						Los Angeles times.  Vol. 80, Dec. 17, 1961.	B942777	1961-12-16	RE419761	1989-03-06	Times-Mirror Company|PCW					
f4a0e198-f248-11ea-6b71-42368bf91af9						The Washington post and times herald.  Vol. 85, no. 11, Dec. 16, 1961.	B942837	1961-12-16	RE458476	1989-12-21	Washington Post Company|PCW					
4741c19e-ef34-36e9-f5d1-186b74b0325a						The Sporting goods dealer.  Vol. 125, no. 3, Dec. 1961.	B943081	1961-12-16	RE437046	1989-09-20	Sporting News Publishing Company|PWH					
9830c6f7-f4ac-ef44-0c38-3678d2f49a17						Archives of biochemistry and biophysics.  Vol. 95, no. 3, Dec. 1961.	B951190	1961-12-16	RE431838	1989-05-18	Academic Press, Inc.|PCW					
5fed65dd-bd7e-83b0-8bee-d4d424f11118						Journal of molecular spectroscopy.  Vol. 7, no. 6, Dec. 1961.	B952100	1961-12-16	RE425545	1989-05-18	Academic Press, Inc.|PCW					
c3b5bc9a-c354-7c1e-692d-b85f1dccc61b						National review.  Vol. 11, no. 24, Dec. 16, 1961.	B955225	1961-12-16	RE429525	1989-01-23	National Review, Inc.|PCW					
d6a11ab1-a2b6-ae70-becd-a3f4978188cb					Mary Alice Barras Fontenot.	Clovis Crawfish and his friends.	A539425	1961-12-17	RE431944	1989-06-05	Mary Alice Fontenot|A					
4e4b24eb-a675-af56-a839-c17d80869d34						Pencil shavings.  Memoirs by Olive Higgins Prouty.	A543317	1961-12-17	RE425276	1989-07-03	Jane Prouty Smith|C||Richard Prouty|C					
35da5599-6999-353a-4e02-f970946b2047						The New York times.  Vol. 111, no. 37948, Dec. 17, 1961.	B941129	1961-12-17	RE428703	1989-06-30	New York Times Company|PCW					
f7835080-a1b8-d9fc-28f2-c8a96a9c6540						Sunday news.  Vol. 41, no. 33, Dec. 17, 1961.	B941137	1961-12-17	RE435985	1989-09-05	New York News, Inc.|PWH					
bdfb52b0-7b9a-35d1-9c78-a6deb26dd48f						Little Orphan Annie.	B941137	1961-12-17	RE450975	1989-12-08	Tribune Media Services, Inc.|PWH					
42ed8edb-df95-4b69-1f07-bf66ee584bc5						Chicago Sunday tribune.  Vol. 120, no. 51, Dec. 17, 1961.	B942574	1961-12-17	RE419377	1989-01-31	Chicago Tribune Company|PCW					
a94c4f53-c90b-a36c-4d70-deec42b554d7						The Washington post and times herald.  Vol. 85, no. 12, Dec. 17, 1961.	B942838	1961-12-17	RE458477	1989-12-21	Washington Post Company|PCW					
34f09572-489d-8aa1-6aed-0c9d7d605b80					Walt Disney Productions.	Donald Duck.  Dec. 24, 1961.	K63900	1961-12-17	RE418980	1989-03-13	Walt Disney Company|PWH					
e88a6818-b286-8bf5-55a6-f0a6503b8805					Walt Disney Productions.	Mickey Mouse.  Dec. 24, 1961.	K63901	1961-12-17	RE418981	1989-03-13	Walt Disney Company|PWH					
231c5fdd-a5e8-5499-11a3-27a29ed20c93						Uncle Remus.  Dec. 24, 1961.	K63902	1961-12-17	RE418982	1989-03-13	Walt Disney Company|PWH					
ecf6bfc7-7b3f-b48c-180e-aff4a077faae						Community organization, 1961; papers presented at the 88th Annual Forum of the National Conference on Social Welfare.  Text: National Conference on Social Welfare.	A538446	1961-12-18	RE432978	1989-07-03	Social Welfare Organizations|PWH					
d932acec-d78d-e760-e6f6-4d71185ae3e4					Gerald C. Fischer.	Bank holding companies.	A538447	1961-12-18	RE431892	1989-05-11	Gerald C. Fischer|A					
0335717e-976e-ccc9-0cda-5dfea97c09d7					John Henry Cary.	Joseph Warren, physician, politician, patriot.	A538876	1961-12-18	RE439207	1989-10-10	John Henry Cary|A					
eb00c1fe-86bb-0fb4-f27c-4fec4bf70e51					Jean Lee Latham & Bee Lewi, illustrated by Jacqueline Chwast.	El Cuco que no podia contar.	A539314	1961-12-18	RE448677	1989-11-21	Jean Lee Latham|A					
b82b5d2c-86f7-4841-fb7d-819889d64507					Jean Lee Latham & Bee Lewi, illustrated by Cyndy Szekeres.	Cuando Domingo grazno.	A539315	1961-12-18	RE448678	1989-11-21	Jean Lee Latham|A					
30d981b0-059a-b052-eec1-464eb3e7a6af					Jean Lee Latham & Bee Lewi, illustrated by Karla Kuskin.	The Dog that lost his family.	A539315	1961-12-18	RE448681	1989-11-21	Jean Lee Latham|A					
b100860e-f02e-07b3-0b06-4ace2ecc19d3					Jean Lee Latham & Bee Lewi, illustrated by Karla Kuskin.	El Perro que perdio a su familia.	A539316	1961-12-18	RE448679	1989-11-21	Jean Lee Latham|A					
518e59df-0ab2-73fb-7bcd-f38c40a7eed4					Jean Lee Latham & Bee Lewi, illustrated by Sheila Greenwald.	El Hombre que nunca dormitaba.	A539317	1961-12-18	RE448680	1989-11-21	Jean Lee Latham|A					
03dcfe04-f9a8-78e4-f417-885c1dffd5b7						Partial differential equations; bk.	A539384	1961-12-18	RE424615	1989-02-13	American Mathematical Society|PWH					
55842cc3-1372-b412-5ad0-3ad4b20c4fea					Jay Singer.	Advances in quantum electronics.	A539488	1961-12-18	RE431631	1989-05-08	Jay Singer|A					
d056234a-4013-e6ac-2ab6-ffcd385f9753					Jean Lee Latham and Bee Lewi, illustrated by Karla Kuskin, author of renewable matter: the Macmillan Company.	The Dog that lost his family.	A539616	1961-12-18	RE448682	1989-11-21						
8fd0b92a-599a-f181-6c2a-e6c51d0fbb4d					Jean Lee Latham & Bee Lewi, illustrated by Cyndy Szekeres.	When Homer honked.	A539617	1961-12-18	RE448683	1989-11-21	Jean Lee Latham|A					
f7a0f3ef-0e3e-57de-de93-b41d580d1e57					Jean Lee Latham and Bee Lewi, illustrated by Cyndy Szekeres, author of renewable matter: the Macmillan Company.	When Homer honked.	A539618	1961-12-18	RE448684	1989-11-21						
07d12e2b-440e-df6f-cfa7-48b1c5803688					Marshall R. Jones, John L. Falk, Philip Teitelbaum et al.	Nebraska Symposium on Motivation, 1961.	A539745	1961-12-18	RE415476	1989-01-09	University of Nebraska Press|PCW					
15942cdb-6ff3-2d9a-71f4-612cf9475b58					Jean Lee Latham and Bee Lewi, illustrated by Sheila Greenwald, author of renewable matter: the Macmillan Company.	The Man who never snoozed.	A539806	1961-12-18	RE448693	1989-11-21						
75e41851-de9a-d1b9-156b-eb2f65af0fa0					Jean Lee Latham & Bee Lewi, illustrated by Sheila Greenwald.	The Man who never snoozed.	A539807	1961-12-18	RE448694	1989-11-21	Jean Lee Latham|A					
99d8eb50-614a-da10-75cb-5aaf8c118f98					Jean Lee Latham and Bee Lewi, illustrated by Jacqueline Chwast, author of renewable matter: the Macmillan Company.	The Cuckoo that couldn't count.	A539945	1961-12-18	RE448695	1989-11-21						
e3903908-8610-8bc0-f109-c0549aa4c0cc					Jean Lee Latham & Bee Lewi, illustrated by Jacqueline Chwast.	The Cuckoo that couldn't count.	A539946	1961-12-18	RE448696	1989-11-21	Jean Lee Latham|A					
31e026a5-a861-b9ff-a88b-7232c228f77c						Guideposts for banking expansion.  Text: Gavin Spofford.	A543192	1961-12-18	RE432298	1989-08-17	Sarah Spofford|W					
f8174350-6af3-5e64-e6ad-525d49f11efb						The Social Welfare Forum, 1961; official proceedings, 88th Annual Forum, National Conference on Social Welfare, Minneapolis, Minnesota, May 14-19, 1961.  Text: National Conference on Social Welfare.	A543731	1961-12-18	RE432979	1989-07-03	Social Welfare Organizations|PWH					
b257d84b-2f7b-5456-577f-86fb86eefdbd						Reason and God; encounters of philosophy with religion.  Text: John E. Smith.	A548715	1961-12-18	RE415454	1989-01-05	John E. Smith|A					
eb9b0711-3856-e7ce-1976-94019fbaac67						Comic laughter; a philosophical essay.  Text: Marie Collins Swabey.	A548717	1961-12-18	RE415456	1989-01-05	Yale University|PPW					
b7675c8a-8252-f145-bf83-ba086b86dbcf					Elinor C. Horne.	Beginning Javanese.	A548721	1961-12-18	RE414906	1989-01-05	Yale University|PPW					
6ef85837-e60e-6e19-9d36-ffe1584d513a					Leonard W. Doob.	Communication in Africa; a search for boundaries.	A548722	1961-12-18	RE414907	1989-01-05	Leonard W. Doob|A					
2b3363ec-41e7-9eed-696d-9791fa8b76d3						The Dramatic works of George Peele.  Editors: Frank S. Hook & John Yoklavich.	A548724	1961-12-18	RE414908	1989-01-05	Frank S. Hook|A||John Yoklavich|A					
b8fbe4af-465f-6926-4ac1-a111bfdd39d2						Studies in behavior pathology; the experimental approach to the psychology of the abnormal.  Edited by Theodore R. Sarbin.	A554649	1961-12-18	RE431969	1989-04-27	Holt, Rinehart, and Winston, Inc.|PCW					
805b8607-2e08-c6fa-6314-316123532969					Henry J. Schmandt, Paul G. Steinbicker & George D. Wendel.	Metropolitan reform in St. Louis: a case study.	A554650	1961-12-18	RE432787	1989-06-22	George D. Wendel|A					
e67b832d-1a77-f7dd-27cd-28486ce840b4						NEA service weekly.	A572482	1961-12-18	RE434518	1989-04-19	Newspaper Enterprise Association, Inc.|PCW					
1398aad7-2914-95a0-a3f7-4e9f4368a877					Mildred Gignoux Downes.	Efficient study skills; student's bk.	A576563	1961-12-18	RE448719	1989-10-31	Mildred G. Downes|A					
f48fe37d-cc27-148c-81a2-8df41cc43e9b						Yacht race; bk.	A593982	1961-12-18	RE462914	1989-12-13	Tonka Corporation|PWH					
cea12261-ef71-3e30-eccb-025e6faaa7ae						Lester Young.  Text: Vittorio Franchini.	AFO35745	1961-12-18	RE454409	1989-12-26	Vittorio Franchini|A					
6519dc5f-1e6d-50fd-b8db-032060e13d86						Everywoman's family circle.  Vol. 60, no. 1, Jan. 1962.	B941013	1961-12-18	RE456769	1989-12-12	Family Circle, Inc.|PCW					
3c8bec56-4e17-d077-ec0d-a0a2f84034e4						Interiors.  Vol. 121, no. 5, Dec. 1961.	B941018	1961-12-18	RE424770	1989-03-23	Billboard Publications, Inc.|PCW					
