entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
fc6c2725-feaf-459c-5d08-fc468794eb0c					Howard Eves.	An Introduction to the history of mathematics.	A106198	1953-09-16	RE93275	1981-05-26	Howard Eves|A						
de932307-0fbc-6c4e-fb1f-fd8bff03af84					Albert Gray, Nancy Sparks, Jane Wagner & Orthello Stephen.	English in practice; answers for test book.  Book 2, form 2A.	A106321	1953-09-16	RE104613	1981-10-28	Newbery Award Records, Inc.|PWH						
102feeaf-6cf1-e272-8b35-508709fb48d8					Albert Gray, Nancy Sparks, Jane Wagner & Orthello Stephen.	English in practice; test book.  Book 2, form 2A.	A106322	1953-09-16	RE104612	1981-10-28	Newbery Award Records, Inc.|PWH						
302a08fa-739f-1802-9158-2567a1468c55					James F. Sunderman.	Journey into wilderness.	A107348	1953-09-16	RE92640	1981-05-11	James F. Sunderman|A						
c270ba71-cfc6-18eb-953b-daf6a453fbae					Richard Courant.	Methods of mathematical physics.  Vol. 1.	A108196	1953-09-16	RE117952	1981-12-21	Nina R. Courant|W						
61e3dbc2-bcb3-30da-7277-5c8b7ae6dd2b					Ferdinand C. Lane, illustrator: Fritz Kredel.	All about the sea.	A108542	1953-09-16	RE95334	1981-06-29	Ferdinand C. Lane|A||Random House, Inc.|PWH						
828ebda3-9488-a4c6-d5a4-75b4d3ac96f4					Roy Chapman Andrews, illustrator: Thomas W. Voter.	All about dinosaurs.	A108543	1953-09-16	RE93145	1981-05-22	Mrs. Robert A. Street|W||Random House, Inc.|PWH						
176ed89c-1625-a72a-058b-1fd23512d4be					Floyd L. Ruch & Neil Warren.	Working with psychology.	A108628	1953-09-16	RE95809	1981-05-18	Scott, Foresman, and Company|PWH						
1f54d188-31bf-238c-d7c8-ab89fb42b5cb						20 years, 20 hits for harmonica.  No. 2.  Easy-to-play arr. for the diatonic and chromatic harmonicas in C: Paul Hill.	A110766	1953-09-16	RE91715	1981-01-13	Robbins Music Corporation|PWH						
b49628ca-d1f3-3751-1ba0-23f86e6e6596					Ruth Moore.	A Fair wind home.	A110993	1953-09-16	RE103859	1981-10-20	Ruth Moore|A						
a19401bd-cdf1-90bd-e614-838a1be42c59					William B. Ward.	Divine physicians.	A112338	1953-09-16	RE101525	1981-09-30	William B. Ward|A						
3e8da8ed-edb9-eacd-e35e-747d3a1233bf					Ruth Branchor, designer: Kurt M. Plowitz, artist: Ottilie Foy.	Telephone book.	A113714	1953-09-16	RE105288	1981-11-09	Western Publishing Company, Inc.|PWH						
c49c1bf9-39d2-89c7-f52c-aa15e5ae19e5					Ruth Branchor, designer: Kurt M. Plowitz, artist: Ida Nelson.	Tie a bow book.	A113715	1953-09-16	RE105287	1981-11-09	Western Publishing Company, Inc.|PWH						
91cd0ea1-1f80-f4d5-c190-6553e6fb8141					Preston Edmond Curry & Edwin Bancroft Piper.	Manual for Applied business arithmetic.	A117356	1953-09-16	RE80798	1981-01-09	South-Western Publishing Company|PWH						
b9ea6b9a-cd25-4dc7-558e-c627efc73639					Jack Kent.	King Aroo.  Release the week of Sept. 28, 1953.	A181817	1953-09-16	RE100576	1981-09-11	Jack Kent|A						
d493f7b0-f034-8dc9-0e74-e77a67c8aded					Aileen Traver Kitchin & Virginia French Allen.	Reader's Digest readings.  Pt. 1.	A262602	1953-09-16	RE96654	1981-07-23	The Reader's Digest Association, Inc.|PWH						
a59e44e8-0554-3020-2fb4-84248e0e24c4					Aileen Traver Kitchin & Virginia French Allen.	Reader's Digest readings.  Pt. 2.	A262603	1953-09-16	RE96655	1981-07-23	The Reader's Digest Association, Inc.|PWH						
19df6dd9-14d8-29ce-9c39-36e4b5edb8cc						Chicago daily tribune.  Vol. 112, no. 222, Sept. 16, 1953.	B434144	1953-09-16	RE127251	1981-08-12	Chicago Tribune Company|PCW						
39701050-aa09-43ea-54a3-f41481b1ad5a						The Christian Science monitor.  Vol. 45, no. 247, Sept. 16, 1953.	B434148	1953-09-16	RE80011	1981-01-22	The Christian Science Publishing Society|PWH						
dd94a47b-dfa3-fd1f-350e-ebefed1ca02d						The Wall Street journal.  Vol. 142, no. 55, Sept. 16, 1953.	B434162	1953-09-16	RE101382	1981-09-25	Dow Jones & Company, Inc.|PCW						
e22a04be-7ce5-b8c1-3af0-1d93767d425e						Daily news.  Vol. 35, no. 71, Sept. 16, 1953.	B434185	1953-09-16	RE101339	1981-09-28	New York News, Inc.|PWH						
e1249fc4-c204-4548-e5e1-5557d37a1029						The Washington post.  No. 28216, Sept. 16, 1953.	B434218	1953-09-16	RE108323	1981-12-04	The Washington Post Company|PCW						
050af383-d587-0657-62ff-3de43e8fdd44						Journal of agricultural and food chemistry.  Vol. 1, no. 13, Sept. 16, 1953.	B434608	1953-09-16	RE94179	1981-06-05	American Chemical Society|PCW						
050c744d-9c79-c6d2-f0bc-35a40381a39e						The Virginia quarterly review.  Vol. 29, no. 4, autumn 1953.	B434685	1953-09-16	RE110011	1981-12-17	The Virginia Quarterly Review, The University of Virginia|PCW						
f2911f0c-2f1e-1146-2d2a-eac5cdc7e2c2						The Saturday evening post.  Vol. 226, no. 12, Sept. 19, 1953.	B434845	1953-09-16	RE79244	1981-01-08	The Saturday Evening Post Company|PCW						
0166737f-3481-0d32-4626-6246b794cd20					Cameron Hawley.	River of flames.|The Saturday Evening Post, Sept. 19, 1953	B434845	1953-09-16	RE99012	1981-08-14	Elaine Hawley|W						
b850cf28-2b75-7aaa-60ba-99bbfdb4f414						Archie's rival, Reggie.  Vol. 1, no. 10, fall 1953.	B435033	1953-09-16	RE110499	1981-12-22	Archie Comic Publications, Inc.|PCW						
3db1b000-2373-af11-46dd-b27233363cdf						House beautiful.  Vol. 95, no. 10, Oct. 1953.	B435200	1953-09-16	RE101067	1981-09-21	The Hearst Corporation|PCW						
962df3bb-7121-2576-ee38-1adff0d66333						Newsweek.  Vol. 42, no. 12, Sept. 21, 1953.	B435249	1953-09-16	RE110226	1981-12-14	Newsweek, Inc.|PWH						
9fb279c8-e46b-5f1c-c420-92f41bda975b						Daily Variety.  Vol. 81, no. 7, Sept. 16, 1953.	B435282	1953-09-16	RE125901	1981-11-16	Daily Variety, Ltd.|PWH						
cb1bf625-fa19-a81b-ea06-a83e9a99c727						The New York times.  Vol. 102, no. 34934, Sept. 16, 1953.	B435410	1953-09-16	RE96894	1981-07-13	The New York Times Company|PCW						
1527566a-1798-825e-ff93-46876bd7ee74						American artist.  Vol. 17, no. 8, Oct. 1953.	B435581	1953-09-16	RE95679	1981-06-30	Billboard Publications, Inc.|PCW						
d8fffce2-facf-e6b7-ab79-a7d5738aab97						Big town.  No. 24, Nov.-Dec. 1953.	B435671	1953-09-16	RE90984	1981-04-30	Comics, Inc.|PWH						
60b8faa0-7bbc-c440-fc64-c60d9ef307d5					Signal Publishing Company.	Girls' love stories.  No. 26, Nov./Dec. 1953.	B435689	1953-09-16	RE92077	1981-05-18	Comics, Inc.|PWH						
00adc63f-6819-5e20-2228-91245fe3d74c						Everything happens to Harvey.  No. 2, Nov.-Dec. 1953.	B435690	1953-09-16	RE92440	1981-05-15	Comics, Inc.|PWH						
a62979b5-2ef9-f65f-dbcb-fff222610b11						Here's Howie comics.  No. 12, Nov./Dec. 1953.	B435691	1953-09-16	RE92078	1981-05-18	Comics, Inc.|PWH						
e6a6d6c5-fc8c-11a5-28aa-40ed698d9b87						Gastroenterology.  Vol. 24, no. 4, Aug. 1953.	B435875	1953-09-16	RE109237	1981-12-07	The Williams & Wilkins Company|PCW						
69789b8f-2a61-a7eb-e86a-277604848c94						The Elementary school journal.  Vol. 59, no. 1, Sept. 1953.	B436222	1953-09-16	RE101499	1981-09-28	The University of Chicago|PCW						
be424899-9b4e-2c60-f005-ea93f754f40b						Wonder Woman.  No. 62, Nov.-Dec. 1953.	B436231	1953-09-16	RE95214	1981-06-24	Comics, Inc.|PWH						
bdf29831-5ace-e354-1230-4dba7ca9213e						North Western reporter, second series.  Vol. 59, no. 8, Sept. 16, 1953.	B437243	1953-09-16	RE104543	1981-10-13	West Publishing Company|PWH						
93d68727-4975-536f-4d63-43599e3e3991						North Eastern reporter, second series.  Vol. 113, no. 8, Sept. 16, 1953.	B437245	1953-09-16	RE104545	1981-10-13	West Publishing Company|PWH						
570be138-1157-3519-437c-a66626ac8796						Interiors.  Vol. 113, no. 2, Sept. 1953.	B438966	1953-09-16	RE95684	1981-06-30	Billboard Publications, Inc.|PCW						
8a92a692-f331-1191-9a04-a909de2fdff8						Auto age.  Vol. 1, no. 6, Dec. 1953.	B439204	1953-09-16	RE111968	1981-12-22	Magazine Management Company, Inc.|PCW						
d16ba669-e365-4701-2df1-25480dbc3029						Patsy Walker.  Vol. 1, no. 50, Jan. 1953.	B439567	1953-09-16	RE111990	1981-12-22	Cadence Industries Corporation|PCW						
37c98f8d-b869-77a5-cd48-9dc60d83eb01						The Palimpsest.  Vol. 34, no. 9, Sept. 1953.	B440478	1953-09-16	RE104325	1981-10-23	Division of the State Historical Society|PCW						
07a4359b-34f8-9c92-b97d-b0bcc0aa670c						Astounding science fiction.  Vol. 52, no. 2, Oct. 1953.	B443147	1953-09-16	RE80677	1981-01-26	Davis Publications, Inc.|PCW						
a309aecd-04ef-3972-0361-c1de5cdd500d						Trains & travel.  Vol. 13, no. 12, Oct. 1953.	B475620	1953-09-16	RE84884	1981-02-06	Kalmbach Publishing Company|PCW						
cf9419c5-f0c1-0124-dde5-b1485e5eb0a7					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	West half, Henderson County, Tex., ownership map with well data.	F15527	1953-09-16	RE81322	1981-02-05	Tobin Surveys, Inc.|PWH						
ae846d74-5e46-330f-143d-354c5f69fd2c					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	East half, Henderson County, Tex., ownership map with well data.	F15528	1953-09-16	RE81323	1981-02-05	Tobin Surveys, Inc.|PWH						
c82b1fae-626b-9c5c-bd14-a9b2a4f31ca5					Lawson Wood.	Art collector.	K36089	1953-09-16	RE107067	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
7e8aefc0-1ed6-4067-96b9-8836ea351063					Lawson Wood.	At the end of his rope.	K36090	1953-09-16	RE107068	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
79b8f34c-0228-47b6-0e87-5b9bcd010593					Lawson Wood.	Double steal.	K36091	1953-09-16	RE107069	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
097ddc9c-e5fa-bf53-e4de-24e656d27aba					Lawson Wood.	Evading the issue.	K36092	1953-09-16	RE107070	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
7e1bc2b1-67b9-96d1-4ce3-612b3e850073					Lawson Wood.	Forced landing.	K36093	1953-09-16	RE107071	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
ffd52151-0fa0-56d8-bc69-061d4a9d532a					Lawson Wood.	Getting the bird.	K36094	1953-09-16	RE107072	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
7329961d-95c8-b36d-88ec-d7b2c30dd0fb					Lawson Wood.	Large evening ahead.	K36095	1953-09-16	RE107073	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
673b3fe9-1095-1ef3-2e9c-45676fe30c94					Lawson Wood.	Loose change.	K36096	1953-09-16	RE107074	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
eb495150-1d10-45b3-9a3a-7d386510406a					Lawson Wood.	Love, honor, and o'boy!	K36097	1953-09-16	RE107075	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
16b1e80f-d963-06ae-055d-adcf7902fcdf					Lawson Wood.	One man show.	K36098	1953-09-16	RE107076	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
18a090c9-782b-082a-749a-26a863a78ebb					Lawson Wood.	Self-defrosting.	K36100	1953-09-16	RE107078	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
dad04229-b7dc-9653-ab18-faadb42b1d0a					Lawson Wood.	Tossed salad.	K36101	1953-09-16	RE107079	1981-11-20	Brown & Bigelow Division of Saxon Industries, Inc.|PWH						
1c00f1eb-4724-b416-3e0f-05822815e5ea					Charles Spain Verral.	Captain of the ice.	A104784	1953-09-17	RE86590	1981-03-25	Charles Spain Verral|A						
77ce4a5d-7712-9156-7bf5-22888b448ebd						While the crowd cheers; all-American sports stories for all-American boys.  Editing, compilation & new material: David C. Cooke.	A106022	1953-09-17	RE103102	1981-10-16	David C. Cooke|A						
1a9a87d0-99a5-a873-a5d1-2d83b96b4a51					Geoffrey Trease, illustrator: Henry C. Pitz, edited by Frances Clarke Sayers.	The Young traveler in England and Wales.	A106028	1953-09-17	RE103114	1981-10-15	Henry C. Pitz|A||Frances C. Sayers|A						
54b66867-7691-41ed-4a54-fd44dab654d0					Janet Lambert.	Welcome home, Mrs. Jordon.	A106029	1953-09-17	RE103115	1981-10-15	Kent C. Lambert|Wr						
f26f3e2f-ce87-5884-e214-ebbdf899f57c					Max Franklin.	Justice has no sword.	A106197	1953-09-17	RE93274	1981-05-26	Max Franklin|A						
54e0d6b8-39bf-236a-f72b-14350a5426fe					Max Franklin, pseud. of Richard Deming.	Justice has no sword; novel.	A106197	1953-09-17	RE94427	1981-06-05							
fac9859a-4baf-8236-3ca6-bbb2a20d7946					Nelson Hayes.	Rhapsody in Andros: a tale of the shallows of Andros, Bahamas.	A106520	1953-09-17	RE91393	1981-02-12	Ilse Hayes Giovoni|E						
3a66bba2-4049-3aaa-b4b4-81457acf3b90					Margarethe Erdahl Shank, line drawings by Reisie Lonette.	The Coffee train.	A106521	1953-09-17	RE82612	1981-02-04	Margarethe Erdahl Shank|A						
fe6d8279-552b-64bf-72a1-d72536aeaf80					Howard A. Rusk & Eugene J. Taylor, in collaboration with Muriel Zimmerman & Julia Judson.	Living with a disability.	A106522	1953-09-17	RE91354	1981-02-12	Howard A. Rusk|E||Wallace W. Taylor|E						
e5e65ced-0653-ae38-0a17-0e7d4c5801eb						Six days in Marapore.	A106524	1953-09-17	RE91355	1981-02-12	Paul Scott|A						
bd8f23be-5986-c841-5386-095b91e6587a					Lavinia R. Davis, pictures by Hildegard Woodward.	Danny's luck.	A106525	1953-09-17	RE91357	1981-02-12	Edward S. Davis|C						
fec71df8-45bc-95c1-5fee-47bb03b0d27d						Handbook of business forms.	A106590	1953-09-17	RE112340	1981-12-17	Prentice-Hall, Inc.|PWH						
124399ca-1415-7b2b-bc95-0eb3d00915ae					Elizabeth Rider Montgomery.	The Story behind musical instruments.	A106973	1953-09-17	RE110646	1981-12-17	Elizabeth Rider Montgomery|A						
923c86f1-b669-7675-d9cd-b5631ceffc1a					Mark VanDoren.	Nobody say a word and other stories.	A106975	1953-09-17	RE84074	1981-02-17	Dorothy G. VanDoren|W						
ce431471-a9dd-467d-49a8-4ad4e46f8c3f						New York supplement, second series.  Vol. 120.	A107189	1953-09-17	RE102686	1981-10-13	West Publishing Company|PWH						
099695ca-623e-1851-f76d-4b44917af206					Marion R. Hart, revisions & additions: William A. McEwen.	How to navigate today.	A107376	1953-09-17	RE113044	1981-12-08	William A. McEwen|A						
e75948fc-e80f-fe89-9a04-de26944da068					Mabel E. Bray, Otto Miessner, Marshall Bartholomew & James L. Mursell.	New music horizons.  Teachers' book 2.	A107545	1953-09-17	RE107567	1981-12-07	Mabel E. Bray|A						
fd380f4b-43db-67ed-edf5-d29e26af0854					Eloise Jarvis McGraw.	Mara: the daughter of the Nile.	A108089	1953-09-17	RE92540	1981-05-15	Eloise Jarvis McGraw|A						
bd3e7b8d-402c-472f-e8ed-a7e49ac20cbc					Guthrie Wilson.	The Feared and the fearless.	A108102	1953-09-17	RE91504	1981-05-07	Guthrie Wilson|A						
a6f77ec8-3a0f-19b0-b7c8-1f084d9d33b4					Vern Sneider.	A Pail of oysters.	A108103	1953-09-17	RE83810	1981-02-18	Vern Sneider|A						
ee44237d-4bde-3233-c416-63450a5e1046					Lucille Mulcahy, ill.: Herbert Danska.	Dark arrow; book.	A108203	1953-09-17	RE100629	1981-09-15	Lucille Mulcahy|A						
3fd089ff-3e4a-8a9e-c914-ced749b67f1c					Willard Price.	Journey by junk.	A108207	1953-09-17	RE100069	1981-09-03	Willard Price|A						
efd3f1af-c7ca-b048-210d-6e8368b7f07e						King Features weekly.	A110832	1953-09-17	RE109732	1981-12-21	King Features Syndicate, Inc.|PCW						
a848c0e6-ac3e-1d11-0616-1b17c5b08edc						Ripley's Believe It Or Not!  Cartoon feature.  Cartoon drawing & text: Paul Frehm.	A110836	1953-09-17	RE124725	1981-12-04	International, Ltd.|PWH						
ea0eb032-cb0a-25a6-ad9b-03bd3131fc72						King Features illustrated weekly.	A110836	1953-09-17	RE109789	1981-12-21	King Features Syndicate, Inc.|PCW						
bf405dfb-ff73-7817-832c-3c4e13eeec51						Texas jurisprudence forms of pleading & practice annotated.  Vol. 1.	A110958	1953-09-17	RE97431	1981-07-24	Bancroft-Whitney Company|PWH						
fbde9899-2afa-d91d-3bc2-4a5c426d0b08						Texas jurisprudence forms of pleading & practice annotated.  Vol. 2.	A110959	1953-09-17	RE97430	1981-07-24	Bancroft-Whitney Company|PWH						
a6f24d63-f52f-4e41-0097-86ad90828074					Herbert Spencer Davis.	Culture and diseases of game fishes.	A114936	1953-09-17	RE94594	1981-06-18	Muriel G. Davis|C						
8c07f91e-6ea2-f631-82da-c2c7ed4720ef					Anthony Eldred Clifford Wilson, ill.: Kurt Rudolf Werth.	Norman and Henry Bones investigate.|Norman and Henry investigate.	A123674	1954-01-14	RE127974	1981-12-28	Anthony C. Wilson|A					In notice: 1953	
8c07f91e-6ea2-f631-82da-c2c7ed4720ef					Anthony Eldred Clifford Wilson, ill.: Kurt Rudolf Werth.	Norman and Henry Bones investigate.|Norman and Henry investigate.	AI3941	1953-09-17	RE127974	1981-12-28	Anthony C. Wilson|A					In notice: 1953	
1b3ee219-ca95-3c16-03c0-c06633076cee					Fritz Habeck.	Das Zerbrochene Dreieck; Roman.	AFO12180	1953-09-17	RE301647	1981-12-31	H.|PWH						
ff3a835c-316b-947d-1cf8-68cd1b112680					Simon Vestdijk, translation by Rolf Italiaander.	Der Arzt und das leichte Maedchen; Roman.	AFO13534	1953-09-17	RE301655	1981-12-31	H.|PWH						
b2ea2f70-c938-9674-11ed-66d3b0f4f831						The Wall Street journal.  Vol. 142, no. 56, Sept. 17, 1953.	B434163	1953-09-17	RE101381	1981-09-25	Dow Jones & Company, Inc.|PCW						
b59fadb5-71ad-0e14-5f31-17ef008390e6						The New York times.  Vol. 102, no. 34935, Sept. 17, 1953.	B434177	1953-09-17	RE96893	1981-07-13	The New York Times Company|PCW						
d8e8da7e-4e81-e0ba-5764-6a12a32b7b1c						Daily news.  Vol. 35, no. 72, Sept. 17, 1953.	B434186	1953-09-17	RE101338	1981-09-28	New York News, Inc.|PWH						
ac0b3157-7ae4-8da6-dc6a-07ee4482f6c7						Chemical and engineering news.  Vol. 31, no. 38, Sept. 21, 1953.	B434607	1953-09-17	RE94911	1981-06-22	American Chemical Society|PCW						
aa389726-846d-6931-3aca-2df9c0d67488						The New Yorker.  Vol. 29, no. 31, Sept. 19, 1953.	B434849	1953-09-17	RE109046	1981-12-21	The New Yorker Magazine, Inc.|PCW						
935e26e3-3d5a-cf0e-3803-8359b38fc77a						Daily Variety.  Vol. 81, no. 8, Sept. 17, 1953.	B435283	1953-09-17	RE125902	1981-11-16	Daily Variety, Ltd.|PWH						
e99d53da-814c-816c-5fe5-59b14f0ea967						Chicago daily tribune.  Vol. 112, no. 223, Sept. 17, 1953.	B435347	1953-09-17	RE127253	1981-08-12	Chicago Tribune Company|PCW						
e370846d-cbea-6634-ba46-cc36b6ddc9bf						The Christian Science monitor.  Vol. 45, no. 248, Sept. 17, 1953.	B435353	1953-09-17	RE80012	1981-01-22	The Christian Science Publishing Society|PWH						
6f6e32c4-854f-edbf-bb34-6d2adaaa8f52						The Washington post.  No. 28217, Sept. 17, 1953.	B435457	1953-09-17	RE108324	1981-12-04	The Washington Post Company|PCW						
12431ba8-8466-1c98-8688-83615717f0ea						Life.  Vol. 35, no. 12, Sept. 21, 1953.	B435888	1953-09-17	RE100238	1981-09-08	Time, Inc.|PCW						
5586fbb6-cc0b-fcca-7774-fdf244536b76						The American Legion magazine.  Vol. 55, no. 4, Oct. 1953.	B435971	1953-09-17	RE99378	1981-08-24	The American Legion|PCW						
6cff71d2-d16b-c681-29f7-8382f789d0d1						"Photos for ""Tonsillectomy.""  By Suzanne Szasz."	B436838	1953-09-17	RE84635	1981-02-12	Suzanne Szasz|A						
00cb86b4-4e0e-7234-667d-061316766c9f						Parents' magazine and family home guide.|Parents' magazine.  Vol. 28, no. 10, Oct. 1953.	B436838	1953-09-17	RE106579	1981-11-19	Gruner & Jahr U. S. A., Inc.|PCW						
a0d163f4-1e93-7656-e979-368df0280c4f						South Eastern reporter, second series.  Vol. 77, no. 1, Sept. 17, 1953.	B437230	1953-09-17	RE104520	1981-10-13	West Publishing Company|PWH						
35a6aeaf-a673-8327-3625-5ddf93136de9						Pacific reporter, second series.  Vol. 259, no. 4, Sept. 18, 1953.	B437232	1953-09-17	RE104522	1981-10-13	West Publishing Company|PWH						
c34a1e34-0de5-02bc-e346-436c2c81cf92						Southern reporter, second series.  Vol. 66, no. 6, Sept. 17, 1953.	B437239	1953-09-17	RE104539	1981-10-13	West Publishing Company|PWH						
9480f8e6-4453-2905-f20b-9d57da3564dd						Christian Science sentinel.  Vol. 55, no. 40, Oct. 3, 1953.	B437641	1953-09-17	RE80303	1981-02-09	The Christian Science Publishing Society|PWH						
cad6533b-7cc4-7731-3f5c-131b59d2a3b9						Screen world.  Vol. 1, no. 2, Dec. 1953.	B439209	1953-09-17	RE111971	1981-12-22	Cadence Industries Corporation|PCW						
d0ac0811-c719-18a3-6fe5-b4a8946edab5						Miss America.  Vol. 1, no. 59, Dec. 1953.	B439226	1953-09-17	RE111087	1981-12-21	Cadence Industries Corporation|PCW						
e2cc76c7-9135-d257-933d-a60931dd2aaf						5 western novels magazine.  Vol. 8, no. 3, Nov. 1953.	B440094	1953-09-17	RE79090	1981-01-09	B. S. Inc|PCW						
de0133e6-2726-b076-c6b6-f4e59108b3f9						Texas Rangers.  Vol. 52, no. 3, Nov. 1953.	B440131	1953-09-17	RE79114	1981-01-09	B. S. Inc|PCW						
52be039d-5a95-c54e-aa83-012150d410d0					William D'Arcy Cayton & Fred Ladd, pseud. of Fred Laderman.	Tortoise.	C7367	1953-09-17	RE92500	1981-05-18	Radio and Television Packagers, Inc.|PWH						
54fc633d-73ad-8b83-84da-5a7a6a46537d						Blue stocking.  Dramatization: Ruth F. Sergel (Ruth F. Perry)|The Town	DP1546	1953-09-17	RE104134	1981-10-22	Ruth F. Perry|A					Based upon the book, The Town, by Conrad Richter.	
6d6662fc-affb-682b-bd12-e6a5ff034312					Christopher Sergel.	I love Lucy.	DP1560	1953-09-17	RE79094	1981-01-09	B. S. Inc|PWH						
56f70123-29a7-a604-b4d9-2ce1e113a03d					Edgar Tobin Aerial Surveys, Edgar Tobin, sole owner.	Orange County, Tex., ownership map with well data.	F15405	1953-09-17	RE81327	1981-02-05	Tobin Surveys, Inc.|PWH						
9312e68a-ee3d-7548-ccae-021055228cef					C. S. Hammond & Company.	India, Pakistan & Ceylon problem map 42.	F15829	1953-09-17	RE103128	1981-10-15	Hammond, Inc.|PWH						
18b0bd8f-7781-ca74-eb0b-7a004ce07448					Franz Schrader.	Mitosis; the movements of chromosomes in cell division.	A106871	1953-09-18	RE89770	1981-04-20	Mrs. Franz Schrader|W						
2fdaef92-7539-e464-ad6a-ad1c32b08b98					William Rhoads Murphey 3d.	Shanghai: key to modern China.	A106872	1953-09-18	RE95599	1981-07-01							
f260a83e-8f63-99bb-ffdc-f76e7f219f8c					Ronald Bartlett Levinson.	In defense of Plato.	A106873	1953-09-18	RE95591	1981-07-01	Elizabeth J. Levinson|W						
d1a689d2-5081-2d23-9275-78ccff1d7a21					Saul Bellow.	The Adventures of Augie March.	A106875	1953-09-18	RE78652	1981-01-05	Saul Bellow|A						
9586bd6b-20a5-79ee-b747-68109d05c6ea					Margaret Joyce Baker.	Homer sees the queen.	A106983	1953-09-18	RE82114	1981-02-02	Margaret Joyce Baker|A						
108da609-78d0-cd7a-44de-5dd7b574dc09					Merrill C. Tenney.	The New Testament, an historical and analytic survey.	A107183	1953-09-18	RE90010	1981-03-30	Merrill C. Tenney|A						
1ca41219-98b7-97ce-e563-a1c30071dd97					Russell L. Ackoff.	The Design of social research.	A107771	1953-09-18	RE103963	1981-10-16	Russell L. Ackoff|A						
0b361ae9-f114-7865-24af-41bafd5f80c7					John Burress.	Apple on a pear tree.	A107890	1953-09-18	RE78797	1981-01-15	John Burress|A						
23fcf043-59b2-a896-0ffa-074c71543bfa					David Karp.	One.	A107892	1953-09-18	RE78798	1981-01-15	David Karp|A						
a49de3ed-7454-b94f-3232-974ac7505297						Morphology of green plants; laboratory manual.	A107956	1953-09-18	RE88110	1981-04-08	Ann Gabler Sparrow|W						
57a8e0b1-a684-0b9c-321b-7198d5a6f444					Richard G. Fowler.	Introduction to electric theory.	A108228	1953-09-18	RE104281	1981-10-29	Richard G. Fowler|A						
ad79458d-8460-e951-e653-bdd245c411a1					Richard Poate Stebbins & Clarence Wilton Baier.	Documents on American foreign relations, 1952.	A108445	1953-09-18	RE115649	1981-12-21	Council on Foreign Relations, Inc.|PWH						
56795330-e15f-254a-193e-61039055071a					Mae & Ira Freeman.	Fun with astronomy.	A108540	1953-09-18	RE90071	1981-04-23	Mae Freeman|A||Ira Freeman|A						
6eed6a59-d977-ca57-481b-b07fe3263c80						Great trains of the world.  Author: Wyatt Blassingame, illus.: Jack Coggins.	A108541	1953-09-18	RE90072	1981-04-23	Random House, Inc.|PWH						
b1e07b9b-6ef7-9859-a00e-e237966bbcd9					Jennie Williams.	Family health.	A108753	1953-09-18	RE112807	1981-12-30	Aldiene Myers|NK						
c0824b5d-ad2c-1453-9cbe-6927e097a227					Ugo Moretti, translators: Giuseppina T. Salvadori & Bernice L. Lewis.	Rogue wind.|Vento caldo.	A108755	1953-09-18	RE111461	1981-12-23	Giuseppina T. Salvadori|A||Bernice L. Lewis|A						
a03ccdc1-4501-2329-086f-517e3d352bf2					Sir Walter Scott, adaptation as an ill. story: Gilberton Company, Inc., employer for hire of Albert L. Kanter.	The Talisman.	A109668	1953-09-18	RE111440	1981-12-28	Frawley Enterprises|PWH						
1d8aa432-ff80-ded6-3ed4-1acbcb353203						Advance California appellate reports.  Vol. 14, no. 38.	A110930	1953-09-18	RE97433	1981-07-24	Bancroft-Whitney Company|PWH						
7c3a6647-9574-d692-b394-81620536b010					C. H. Sorum.	A Laboratory manual of general chemistry.	A113363	1953-09-18	RE103054	1981-10-15	C. H. Sorum|A						
28f8d2a4-ccfb-6ad0-3cb7-2a434530c536					Robert J. Dixson & Maria D. Andujar.	Dixson Complete course in English.  Book 1.	A113410	1953-09-18	RE101478	1981-09-22	Gulf & Western Corporation|PWH						
912b9d78-4002-11de-0395-ea66e6d70649						Raggedy Andy's surprise.  Text: The Johnny Gruelle Company & Wonder Books, Inc., employers for hire, ill.: The Johnny Gruelle Company, employer for hire of Tom Sinnickson.	A116211	1953-09-18	RE89044	1981-04-14	The Bobbs-Merrill Company, Inc.|PWH						
35e0bd10-d428-c34f-2dbb-a78034ad9153					Felix Sutton, artist: Chad Grothkopf.	Dinky learns to fly.	A116213	1953-09-18	RE83636	1981-01-09	Viacom International, Inc.|PWH						
