entry_id	volume	part	number	page	auth	titl	oreg	odat	id	dreg	claimants	previous	new_matter	see_also_ren	see_also_reg	note	full_text
a4dbb434-7aa0-6b7a-320b-5894bf7cc157					Maxine Brandis, pseud. of Madzy Brender.	Land for our sons.	UCC work	1958-01-01	RE314858	1986-11-17	W. J. Brender|Wr						
070863af-9a86-6701-4e70-7ecadad5f0fb					Arthur Clare Cawley.	The Wakefield pageants in the Towneley cycle.	UCC work	1958-01-01	RE347623	1986-12-15	Arthur Clare Cawley|A						
b7e9b98e-b287-b21c-95ba-5f458e6cb70c					Nevill Coghill & Christopher Tolkien.	The Pardoner's tale.	UCC work	1958-01-01	RE312473	1986-12-15	Carol Martin|C						
9a69511e-43f1-8e8e-6ffb-43076a44c181						Marianne dreams.  Text: Catherine Storr.	UCC work	1958-01-01	RE352844	1986-12-03	Catherine Storr|A						
eb48a4b8-bde8-ef45-60bc-b105cfbd40fe						A Ulysses too many.  Text: Storm Jameson.	UCC work	1958-01-01	RE312472	1986-12-15	Christopher Storm-Clark|E						
5abf7a2c-b92b-23ee-290a-655381b04f05						You're a good friend Noddy!  Artwork: Sampson Low, Marston & Company, Ltd., as employer for hire of the Tudor Art Agency, Ltd.	UCC work	1958-01-01	RE312468	1986-12-15	Darrell Waters, Ltd.|PWH						
22b603ee-1ef6-7874-c660-03d9ef50cdb6						You're a good friend Noddy!  Text: Enid Blyton.	UCC work	1958-01-01	RE312467	1986-12-15	Gillian Baverstock|C						
fdf612da-bda9-78d5-1e6d-f6d5f3f8a532						Flight into danger.  Text: Ronald Payne, John Garrod, and Arthur Hailey.	UCC work	1958-01-01	RE315038	1986-12-22	John Garrod|A						
6f4fbc7c-f095-cff7-e427-9ecd913a23c0					Thurman Warriner.	She died, of course.	UCC work	1958-01-01	RE336587	1986-12-10	John Gregory Warriner|C						
91abe0ed-fe8f-505e-9675-269be5c89909					Maurice J. E. Brown.	Schubert.	UCC work	1958-01-01	RE324308	1986-12-05	Judith E. Warwick|E						
a7293d82-8786-f244-eb0b-65dfa0e2f8d2						Master of ransome.  Text: Lucy Walker.	UCC work	1958-01-01	RE312471	1986-12-15	Lucy Walker|A						
1a26c93d-2bea-23fd-bfec-5f6e8294ec39						The Compleet [sic] Molesworth.  Text: Geoffrey Willans & Ronald Searle.|The Complete Molesworth	UCC work	1958-01-01	RE312470	1986-12-15	Nicholas Geoffrey Willans|C						
d51a6bbe-8343-640f-7618-bec3d898287a					Sir Woodrow Wyatt.	Distinguished for talent.	UCC work	1958-01-01	RE336602	1986-12-09	Sir Woodrow Wyatt|A						
41db1747-a856-61ce-3138-03bfd81bfc95					Dean Godderham Acheson (Dean Gooderham Acheson)	Power and diplomacy.	A316304	1958-01-02	RE298385	1986-07-03	David Campion Acheson|C						
7d17d9f5-2704-5784-dcb0-d7aabb477cbc					Gwen Davenport.	The Bachelor's baby; a novel.	A316823	1958-01-02	RE277463	1986-01-06	Gwen Davenport|A						
8f4c42c7-6baa-151a-a249-2c4b3dc15f9b					Ralph M. Barnes.	Motion and time study.	A316835	1958-01-02	RE299693	1986-08-06	Elizabeth B. Parks|C						
5ac52e04-f04a-3201-ff63-6669b979d7cf					Alistair Maclean.	South by Java Head.	A316840	1958-01-02	RE277464	1986-01-06	Alistair Maclean|A						
d87c6e35-4075-67bf-679a-89481940e51e					Frances Shelley Wees.	Where is Jenny now?	A316841	1958-01-02	RE277465	1986-01-06	Margarita Josephine Smith|C||Timothy John Wees|C						
02324b9e-8ed6-339d-e55b-edf3ec99ae50					Treasure Books, Inc., employer for hire.	My friend Flicka.	A317246	1958-01-02	RE296940	1986-06-23	Wonder Books-Treasure Books|PWH						
1f44cc3b-4a94-c274-8cfa-d505da30182e					Cornelius R. Stam.	Acts, dispensationally considered.  Vol. 3.	A317251	1958-01-02	RE293197	1986-05-28	Cornelius R. Stam|A						
0e67a3ba-17e7-6618-b0f3-3858ec67c321					Wonder Books, Inc., employees for hire: Crosby Newell (author) & Bud Sagendorf (illustrator)	Popeye goes on a picnic.	A317257	1958-01-02	RE297342	1986-06-23	Wonder Books|PWH						
e9a8c6ef-897f-203d-c6ae-288a8165b17f					Wonder Books, Inc., employees for hire: Francine Chase (author) & Ken Rossi (illustrator)	A Visit to the hospital.	A317258	1958-01-02	RE297343	1986-06-23	Wonder Books|PWH						
8013196a-be6f-6f6d-3349-b7df40429f4d						Easter suggestion book.  No. 16.  Editor & compiler: Frank L. Cross.	A317432	1958-01-02	RE314743	1986-12-22	Lorenz Publishing Company|PWH						
5c3d7d7a-d4ed-8bce-0b0c-06b608dd7ca7					Robert Dougherty Cross.	The Emergence of liberal Catholicism in America.	A317452	1958-01-02	RE296666	1986-06-16	Robert Dougherty Cross|A						
402efd44-cd78-4646-32fe-eefb5e57012c					George Uri Fischer.	Russian liberalism, from gentry to intelligentsia.	A317453	1958-01-02	RE302276	1986-08-28	George Uri Fischer|A						
1b264b10-949b-94f6-8d86-38a8beaa4014					Claire Fisher Adler.	Modern geometry; an integrated first course.	A317455	1958-01-02	RE294869	1986-05-27	Claire Fisher Adler|A						
2453d8a8-7956-fc34-4af5-6824c3b88d73					Robert Dorfman, Paul A. Samuelson, and Robert M. Solow.	Linear programming and economic analysis.	A317458	1958-01-02	RE299396	1986-07-21	Rand Corporation|PWH						
27f9fe48-0b79-657e-d08f-4c2c116cff6d					Albert G. Bower & Nina B. Craft.	Communicable diseases; a textbook for nurses.	A317461	1958-01-02	RE315228	1986-12-23	Elizabeth Kitch|C||Mary Roden|C||Albert G. Bower, Jr.|C						
d2170999-976d-fbf9-67a5-b2347c5438de					Harry Beckman.	Drugs, their nature, action, and use.	A317462	1958-01-02	RE312306	1986-12-10	Jane Beckman|W						
f3ea2763-9650-c659-347c-a025509a41a9					Israel S. Wechsler.	A Textbook of clinical neurology; with an introd. to the history of neurology.	A317463	1958-01-02	RE315925	1986-12-24	Miriam Linn|C						
d3d9f1df-5764-ce7b-d220-9dc1b9ff397b						Reading and study guide|The World book encyclopedia.	A318100	1958-01-02	RE314741	1986-12-22	World Book, Inc.|PWH						
64746bbb-1b45-34b5-7762-596e16acf567					Harold C. Hand.	Principles of public secondary education.	A318155	1958-01-02	RE295836	1986-06-04	Kathryn G. Hand|W||Thomas G. Hand|C						
4c13fb28-6a27-79f4-fcca-7b8dab34fa6b					Hazel M. Lambert, general editor: Willard B. Spalding.	Teaching the kindergarten child.	A318156	1958-01-02	RE295837	1986-06-04	Theodore A. Doucet|NK||Elmer Lambert|NK||Margaret J. Spalding|C						
f3e951a6-1236-1f17-0d51-b1d89af8162d					Ronald Lippitt, Jeanne Watson & Bruce Westley, general editor: Willard B. Spalding.	The Dynamics of planned change.	A318157	1958-01-02	RE288394	1986-02-27	Harcourt Brace Jovanovich, Inc.|PWH						
a71ae5fd-5085-f9aa-ebad-c1df303c0325					M. Herbert Freeman, J. Marshall Hanna & Gilbert Kahn.	Bookkeeping and accounting simplified; first-year course.	A318163	1958-01-02	RE294870	1986-05-27	M. Herbert Freeman|A||J. Marshall Hanna|A||Olga Kahn|W						
0a0b4e1b-6935-28a6-3356-e147f6f316a0					the Ronald Press Company.	Materials handling handbook.	A318170	1958-01-02	RE311579	1986-08-08	John Wiley & Sons, Inc.|PWH						
d6864e3b-c364-5d82-7c1f-540b8f1192b2					Philip H. Phenix.	Philosophy of education.	A318176	1958-01-02	RE312774	1986-12-16	Philip H. Phenix|A						
01f11fda-c88f-72f8-fbe5-b288baa7c5b6					Ira C. Davis, John Burnett & E. Wayne Gross.	Science observation and experiment.  Vol. 1.	A318177	1958-01-02	RE299572	1986-07-31	Holt, Rinehart and Winston|PWH						
e1a2e070-1ba2-5562-dad7-c1d2a6c07084					Harold H. Wagenheim, Eleanor L. McGehan & Margaret Thomas.	New trails.	A318178	1958-01-02	RE299573	1986-07-31	Holt, Rinehart and Winston|PWH						
97bf385e-0261-74e9-880b-cf2f851bca9c					Charles O. Gregory.	Labor and the law.	A318179	1958-01-02	RE286335	1986-01-22	Charles O. Gregory|A						
bf53b8f9-a9f5-adfd-4dc7-c5f934f43f78					Cleanth Brooks & Robert Penn Warren.	Modern rhetoric.	A318206	1958-01-02	RE288395	1986-02-27	Cleanth Brooks|A||Robert Penn Warren|A						
6c8018f6-6ac1-0e66-2b99-78491de2d6e0					Frank M. Morgan & Burnham L. Paige.	Algebra 1.	A318208	1958-01-02	RE299571	1986-07-31	Holt, Rinehart and Winston|PWH					(With Algebra 1 answers bound in text)	
e1a03da2-7458-665f-43b9-991d7a79941b					Frank M. Morgan & Burnham L. Paige.	Algebra 1.	A318208	1958-01-02	RE336209	1986-12-18	Millett J. Morgan|C||Burnham L. Paige|A					With Algebra 1 answers bound in text.	
d43ce0dc-0020-9d7f-a85f-7e97b62e560e						How to sell intangibles.  Text: Abbott P. Smith.	A318216	1958-01-02	RE304461	1986-09-25	Abbott P. Smith|A						
9bd06ccc-87e7-4e94-754b-ffd5c7ed8136						How to buy real estate for profit.  Text: Clyde T. Cadwallader.	A318217	1958-01-02	RE304462	1986-09-25	Clyde T. Cadwallader|A						
e0046d37-53ac-ac51-07c4-a8bc01d1a287					Marvin Leffler.	How to increase your sales volume as a manufacturer's agent.	A318218	1958-01-02	RE303557	1986-09-11	Marvin Leffler|A						
a2e5780a-7186-133a-8d30-b89fff49ce09					Moses Richardson.	Fundamentals of mathematics.	A318246	1958-01-02	RE312174	1986-11-07	Leonard F. Richardson|C						
b23da5ec-af55-62ff-b148-02d4bdf933a8					Don W. Emery & John M. Kierzek.	English fundamentals.  Form A.	A318248	1958-01-02	RE310358	1986-11-07	Don W. Emery|A						
af088caa-9b44-28b7-09ed-28ef9ba9bea5					Mark Perlman.	Labor union theories in America: background and development.	A318327	1958-01-02	RE313594	1986-12-15	Mark Perlman|A						
42f8c2ae-ac17-206f-ce01-7ab07eb0be49					Mario B. Rodriguez.	Cuentos alegres para principiantes.	A318431	1958-01-02	RE314250	1986-12-18	Mario B. Rodriguez|A						
f812c12b-d7c0-4352-329b-bafe69f26096					E. Adamson Hoebel.	Man in the primitive world.	A318434	1958-01-02	RE294871	1986-05-27	E. Adamson Hoebel|A						
408b52ca-c46c-5f70-3fda-a0a21b5e74bc					Max S. Peters.	Plant design and economics for chemical engineers.	A318435	1958-01-02	RE294872	1986-05-27	Max S. Peters|A						
0adab08d-4ba4-ee54-9d4f-50d68d55cf3d					Lyman A. Keith & Carlo E. Gubellini.	Business management.	A318436	1958-01-02	RE294873	1986-05-27	Lyman A. Keith|A||Carlo E. Gubellini|A						
e76e9218-1c96-fd05-1cd7-4feaa45390a2					Charles P. Kindleberger.	Economic development.	A318438	1958-01-02	RE294874	1986-05-27	Charles P. Kindleberger|A						
ef5f4e39-6b84-4677-e48c-2e5adf68ef80					the Winston dictionary staff, edited by John A. Darden.	The Winston dictionary for schools.	A318450	1958-01-02	RE299839	1986-08-06	Holt, Rinehart and Winston|PWH						
77fb08b5-6c90-1c4b-49f1-6afdcaed5bc9					Charles W. Ferguson.	Naked to mine enemies.|The Life of Cardinal Wolsey.	A318459	1958-01-02	RE305798	1986-10-03	Charles W. Ferguson|A						
e17d9d81-1d90-1b6e-4981-e04967e6f35e					Glenn Leggett.	Twelve poets.	A318782	1958-01-02	RE312782	1986-12-16	Glenn Leggett|A						
9ccc9fb1-078a-9bfd-0a50-2f88760901d5					Josephine Russell Robertson.	More prayers for a woman's day.  2nd ser.	A318843	1958-01-02	RE314134	1986-12-19	Josephine Russell Robertson|A						
81c9271d-32d3-a359-b0ac-d3c30f0b6ad2					Ruth Seder Cooke.	Vogue knitting book.  Spring-summer 1958.	A318856	1958-01-02	RE309465	1986-11-06	Conde Nast Publications, Inc.|PWH						
8da06713-6aa5-a7ff-bb26-c3c9ac2d82ec						"American democracy in today's world; 1958 supplement to ""The Story of American democracy.""  By Mabel B. Casner & Ralph H. Gabriel."	A319167	1958-01-02	RE295924	1986-06-06	Mabel B. Casner|A||Ralph H. Gabriel|A						
ef464da3-3c34-08a6-6f52-d6e0531a1cd8					Josephine Spear.	Reading tests for Adventures in English literature.	A319168	1958-01-02	RE295850	1986-06-10	Josephine Spear|A						
5e968ad4-ee91-f998-0c88-e7492b5d7010					Herbert Potell.	Reading workshop with tests for Adventures in reading.	A319169	1958-01-02	RE295925	1986-06-06	Herbert Potell|A						
e51cee39-b33a-2ec1-f3a3-4997dd575068					Dayton D. McKean & Sydney D. Bailey.	British parliamentary democracy.	A319173	1958-01-02	RE299357	1986-07-21	Sydney D. Bailey|A						
4909082a-bd47-fbe1-be68-16161dd5da2c					Louis A. Leslie, Charles E. Zoubek & Russell J. Hosler.	Student's transcript of Gregg shorthand simplified for colleges, volume one.	A319179	1958-01-02	RE294878	1986-05-27	Charles Zoubek|A||Russell J. Hosler|A||Richard A. Rader|E						
722a44e5-1f85-4f83-43f5-4a96a27f8d26					Lyman A. Keith & Carlo E. Gubellini.	Instructor's manual to accompany Business management.	A319180	1958-01-02	RE294879	1986-05-27	Lyman A. Keith|A||Carlo E. Gubellini|A						
8bad0c58-d839-3706-5198-7b17439a5885					M. Herbert Freeman, J. Marshall Hanna & Gilbert Kahn.	Workbook for Bookkeeping and accounting simplified, first-year course, second edition, part I.	A319181	1958-01-02	RE294880	1986-05-27	M. Herbert Freeman|A||J. Marshall Hanna|A||Olga Kahn|W						
e1996dde-6e68-a788-a0a1-24d2ea5c8e56					Ervin Eugene Lewis and Elizabeth B. Lewis.	We spell and write.  Grade 2.	A319387	1958-01-02	RE312313	1986-12-09	Newbery Award Records, Inc.|PWH						
cf0ea156-c048-7fb5-0c36-53b7fd4c9797					Ervin Eugene Lewis and Elizabeth B. Lewis.	We spell and write.  Grade 3.	A319388	1958-01-02	RE312314	1986-12-09	Newbery Award Records, Inc.|PWH						
dff3f991-9ca7-991e-c4ed-00f1416f83bd					Ervin Eugene Lewis, Elizabeth B. Lewis, and Herman L. Shibler.	We spell and write.  Grade 4.	A319389	1958-01-02	RE312315	1986-12-09	Newbery Award Records, Inc.|PWH						
f244bdc2-69c1-c774-f400-229deaeb6290					Rowena Hargrave and Leila Armstrong.	Jet plane book.	A319390	1958-01-02	RE312316	1986-12-09	Newbery Award Records, Inc.|PWH						
a30b1687-0063-1849-d4db-a3851fed51a1					Rowena Hargrave and Leila Armstrong.	Rocket book.	A319391	1958-01-02	RE312317	1986-12-09	Newbery Award Records, Inc.|PWH						
f5ef37b9-49da-80eb-0ae6-e1255201ce5e					Rowena Hargrave and Leila Armstrong.	Speedboat book.	A319392	1958-01-02	RE312318	1986-12-09	Newbery Award Records, Inc.|PWH						
d1ea52a8-fd14-e168-95a7-00ba628fc424					Rowena Hargrave and Leila Armstrong.	Streamliner book.	A319393	1958-01-02	RE312319	1986-12-09	Newbery Award Records, Inc.|PWH						
8929473a-fb87-9409-3569-30b21fa90d6c					Ervin Eugene Lewis and Mary Ellen McAndrews.	Before we spell.  Grade 1.	A319394	1958-01-02	RE312320	1986-12-09	Newbery Award Records, Inc.|PWH						
4f2f222c-a4fd-3159-ca79-1025257726e3					E. L. Cole, Elma Cole, and Lois Appleyard.	Living today.  No. 4.	A319395	1958-01-02	RE312321	1986-12-09	Newbery Award Records, Inc.|PWH						
52f807ca-8bff-d1c5-8fce-975da6dbd096					Elizabeth Goudge.	The White witch; novel.	A319525	1958-01-02	RE314539	1986-12-19	C. S. Gerard Kealey|E||Jessie Monroe|E						
3852b8ba-25ec-2f0e-bd78-a3eee0e3dbb4					Nancy Dudley, pseud. of Lois Dwight Cole Taylor.	Linda goes on a cruise.	A319526	1958-01-02	RE311622	1986-12-05	Linda Taylor|C						
eada39ad-1a69-fd7d-176b-71a4ac280f99					Gordon N. Ray.	Thackeray: the age of wisdom, 1847-1863.	A319557	1958-01-02	RE294882	1986-05-27	Gordon N. Ray|A						
aede7a01-316b-73fa-3bef-58806c4af7cc						The World of engineering.	A319571	1958-01-02	RE310703	1986-11-24	Frank Ross, Jr.|A						
52371006-2dbd-bc7a-cfe1-0966a84b6708					Roger W. Heyns.	The Psychology of personal adjustment.	A319578	1958-01-02	RE315157	1986-12-22	Roger W. Heyns|A						
6b25229e-99af-8671-9564-8acdbf5cf9ba					Bertrand DeJarnette.	Sacro occipital technic convention notes, 1958.	A319739	1958-01-02	RE286121	1986-02-11	Bertrand DeJarnette|A						
19363852-81b5-857a-26f9-9a40c62f6731					Ward S. Miller.	Word wealth.	A319900	1958-01-02	RE299567	1986-07-31	Holt, Rinehart and Winston|PWH						
5afb89d7-e6e2-9d1a-a3ca-400c15c68fde					Ward S. Miller.	Word wealth.	A319900	1958-01-02	RE329478	1986-12-22	Ward S. Miller|A						
bb4fda0e-7a83-bbae-0bc5-32606b1f0615					John Langstaff.	Christmas Mummers' play; adapted from traditional sources.	A320509	1958-01-02	RE296251	1986-05-29	John Langstaff|A						
5d4671c2-375b-e115-eae4-847296fb34c5					Evelyn Nielsen Wood & Marjorie Westcott Barrows.	Reading skills.	A320583	1958-01-02	RE299574	1986-07-31	Holt, Rinehart and Winston|PWH						
0c804649-bc54-ec2c-982f-39601a961ef9					John E. Warriner & Francis Griffith.	English grammar and composition.  Grade 10.	A320607	1958-01-02	RE296229	1986-06-10	John E. Warriner|A||Francis Griffith|A						
b7b1908d-1f98-8e83-673c-f0c66a4c8d1e					John Geblmann [i.e. Gehlmann] & Mary Rives Bowman, reading consultants: Herbert Potell, and B. Jo Kinnick.	Adventures in American literature.|Many voices 5A and 5B	A320608	1958-01-02	RE301532	1986-08-11	Mary Rives Bowman|A||Herbert Potell|A||B. Jo Kinnick|A						
2c09e196-1f29-54da-5a71-2b28e3cf6b2e					Elizabeth C. O'Daly (Elizabeth C. O'Daly Stolper) & Egbert W. Nieman, reading consultant: Herbert Potell.	Adventures for readers.  Bk. 1.|Many voices 1	A320609	1958-01-02	RE301533	1986-08-11	Elizabeth C. Stolper O'Daly|A||Egbert W. Nieman|A||Herbert Potell|A						
5e8a74f7-9259-43d4-e18d-1cf735a04290					Evan Lodge & Marjorie Braymer.	Adventures in reading.|Many voices 3	A320610	1958-01-02	RE297473	1986-06-27	Evan Lodge|A||Marjorie Braymer|A						
990a799b-bcdc-e0ad-de56-69375d58e8fa					Elizabeth C. O'Daly (Elizabeth C. O'Daly Stolper), Egbert W. Nieman, reading consultant: Herbert Potell.	Adventures for readers.  Bk. 2.|Many voices 2	A320611	1958-01-02	RE301534	1986-08-11	Elizabeth C. Stolper O'Daly|A||Egbert W. Nieman|A||Herbert Potell|A						
2354d105-0c7c-d575-7a31-b4ee0b599df6					Rewey Belle Inglis & Josephine Spear.	Adventures in English literature.|Many voices 6A and 6B	A320612	1958-01-02	RE301535	1986-08-11	Josephine Spear|A						
1b040f84-09d6-c324-9b44-722f710a0015					Franklin B. Carroll, Sam Adams & Lee Moncrief Harrison.	Science in the universe.|Understanding the universe.	A320768	1958-01-02	RE299840	1986-08-06	Holt, Rinehart and Winston|PWH					Formerly pub. under the title, Understanding the universe.	
614afa7b-e6ce-34a4-1b51-4a246393715e					Franklin B. Carroll, Sam Adams & Lee Moncrief Harrison.	Workbook--Science in the universe.	A320769	1958-01-02	RE299841	1986-08-06	Holt, Rinehart and Winston|PWH					Formerly pub. under the title, Workbook to accompany Understanding the universe.	
f2d77518-d8d5-3ae6-d24f-ec3baa1f0c75						The Sibyl.  Translation: Naomi Walford.	A321236	1958-01-02	RE282825	1986-01-27	Chatto and Windus, Ltd.|PWH					Prev. pub. abroad, AFO-21713.	
b62ac852-dcb1-f026-96ea-1114de7a5ab9					Henry Beetle Hough.	The New England story.	A321241	1958-01-02	RE297457	1986-06-30	Edith G. Blake|M						
aad16d1c-7a2a-3377-61fb-691b119ec058					Richard James Bankowsky.	A Glass rose.	A321244	1958-01-02	RE280728	1986-01-22	Richard James Bankowsky|A						
efade7ab-6197-8822-723e-f86c885e330b					Henry L. Rietz, Arthur R. Crathorne & J. William Peters.	Answers to even-numbered exercises and problems in College algebra.	A321308	1958-01-02	RE315230	1986-12-23	J. William Peters|A						
4c25f482-5b49-84a9-72b6-a047958a5dbb					John F. Magee.	Harvard business review.|Production planning and inventory control.	A321314	1958-01-02	RE294886	1986-05-27	John F. Magee|A					Portions of the material appeared in Harvard business review.	
17c52585-7efc-80dc-d478-6b2f5f4c8830					Ann Aldrich, pseud. of Marijane Meaker.	We, too, must love; paperback book.	A321392	1958-01-02	RE312170	1986-11-25	Marijane Meaker|A						
ee7c8dc5-ae02-28c8-1d54-3be454ca82d8					Lewis B. Patten.	Five rode west.	A321393	1958-01-02	RE291908	1986-03-04	Catherine C. Patten|W						
24c3b4e8-0fa0-0945-b5d1-289d041c707e						The Great debauch; a fiction novel.  Text: Williams Forrest.	A321394	1958-01-02	RE310692	1986-11-20	Williams Forrest|A						
71ea6d92-bd25-1af4-35bc-4efee803f87c					Joseph Chadwick.	A Town to tame.	A321397	1958-01-02	RE299504	1986-08-01	Joseph Chadwick|A						
58532203-384c-96d6-2bb0-488806f3c8b6					John A. O'Brien, William S. Grey, Marion Monroe & A. Sterl Artley.	The New people and progress.	A321490	1958-01-02	RE300927	1986-08-11	Scott, Foresman and Company|PWH						
a88bbe0a-92b7-c9cc-4180-5d6da3682408						King Features weekly.	A321658	1958-01-02	RE307846	1986-10-21	King Features Syndicate, Inc.|PCW						
bc404568-6357-3982-699a-d85879afaeb4						King Features illustrated weekly.	A321663	1958-01-02	RE307742	1986-10-21	King Features Syndicate, Inc.|PCW						
8ccf598d-8b8c-a7d8-0d29-533375b3e9ed						Ripley's Believe it or not!  Cartoon feature.  Drawing & text: Paul Frehm.	A321663	1958-01-02	RE312816	1986-12-16	Ripley International, Inc.|PWH						
ceebb51b-6127-818e-56fb-03e89a6836d8						Encyclopaedia Britannica.  Vols. 1-24.  Editor: Walter Yust.	A322216	1958-01-02	RE308053	1986-10-20	Encyclopaedia Britannica, Inc.|PWH						
3a536cfa-8313-676b-8e2e-f3c5cd5cf2d1						The Chemistry and biology of yeasts.  Editor: A. H. Cook.	A322624	1958-01-02	RE286810	1986-02-18	Academic Press, Inc.|PCW						
f3e91be6-7b2d-0c4a-ee6f-9a86e7d07752					Walter Loban, Dorothy Holmstrom, Luella B. Cook & Herbert Potell.	Adventures in appreciation.|Many voices, 4 and 4B.	A323800	1958-01-02	RE295705	1986-06-10	Walter Loban|A||Herbert Potell|A||Jonathan Ley|C||Dorothy Strudwick|NK					Correlated with the records, Many voices, 4 and 4B.	
506be181-910f-d64e-eaf3-634ab1b208b1						M.G.M.'s Tom and Jerry kite fun book.	A326548	1958-01-02	RE277752	1986-01-06	Entertainment Company|PWH						
d100b4aa-92ea-34cc-940b-db2a415f7117						Parlez-vous francais?  Text: Theodore Huebener & Marie K. Neuschatz.	A326865	1958-01-02	RE350385	1986-11-18	Theodore Huebener|A						
afd782ae-fe54-d07f-11c9-fa1db662d39c						Oui, je parle francais.  Text: Theodore Huebener & Marie K. Neuschatz.	A326866	1958-01-02	RE350386	1986-11-18	Theodore Huebener|A						
d15818f2-9b59-271c-90b3-767a6b528228					Roger Eddy.	A Family affair.	A327632	1958-01-02	RE280750	1986-01-23	Roger Eddy|A						
